nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;141;b'T';70.0;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';;;;
0;359;b'T';70.0;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
0;360;b'T';70.0;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
0;888;b'F';70.0;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';;;;
0;1053;b'F';70.0;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
0;1054;b'F';70.0;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
0;1055;b'F';70.0;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
1;141;b'T';72.5;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';;;;
1;359;b'T';72.5;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
1;360;b'T';72.5;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
1;888;b'F';72.5;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';;;;
1;1053;b'F';72.5;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
1;1054;b'F';72.5;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
1;1055;b'F';72.5;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
2;141;b'T';75.0;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';;;;
2;359;b'T';75.0;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
2;360;b'T';75.0;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
2;888;b'F';75.0;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';;;;
2;1053;b'F';75.0;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
2;1054;b'F';75.0;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
2;1055;b'F';75.0;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
3;141;b'T';77.5;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';;;;
3;359;b'T';77.5;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
3;360;b'T';77.5;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
3;888;b'F';77.5;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';;;;
3;1053;b'F';77.5;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
3;1054;b'F';77.5;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
3;1055;b'F';77.5;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
4;141;b'T';80.0;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';59.5004;544.6726;-41.146202;527.71405
4;359;b'T';80.0;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
4;360;b'T';80.0;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
4;888;b'F';80.0;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';;;;
4;1053;b'F';80.0;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
4;1054;b'F';80.0;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
4;1055;b'F';80.0;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
5;141;b'T';82.5;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';61.443386;573.41656;-38.508823;711.3591
5;359;b'T';82.5;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
5;360;b'T';82.5;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
5;888;b'F';82.5;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';55.624504;544.204;-21.509796;467.78098
5;1053;b'F';82.5;b'2006188';18.08833333333333;0.630434;317.48917;b'T';;;;
5;1054;b'F';82.5;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';;;;
5;1055;b'F';82.5;b'2006188';18.16;-13.928211;321.4131;b'T';;;;
6;141;b'T';85.0;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';46.425846;531.0846;2.8421535;684.87024
6;359;b'T';85.0;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
6;360;b'T';85.0;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
6;888;b'F';85.0;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';35.66239;492.39645;-12.792967;404.64926
6;1053;b'F';85.0;b'2006188';18.08833333333333;0.630434;317.48917;b'T';54.079964;304.29654;52.571484;218.84485
6;1054;b'F';85.0;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';41.2001;521.4078;61.2476;140.01471
6;1055;b'F';85.0;b'2006188';18.16;-13.928211;321.4131;b'T';56.083664;311.83066;56.173885;178.9407
7;141;b'T';87.5;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';30.765873;397.18848;37.26197;578.0982
7;359;b'T';87.5;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
7;360;b'T';87.5;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
7;888;b'F';87.5;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';14.892644;449.08008;-12.497101;349.77686
7;1053;b'F';87.5;b'2006188';18.08833333333333;0.630434;317.48917;b'T';55.391125;229.09843;50.65172;131.03786
7;1054;b'F';87.5;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';74.84214;377.0652;44.882698;86.83807
7;1055;b'F';87.5;b'2006188';18.16;-13.928211;321.4131;b'T';40.969498;183.49327;49.57433;101.27495
8;141;b'T';90.0;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';31.463398;261.89825;43.484978;447.7348
8;359;b'T';90.0;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
8;360;b'T';90.0;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
8;888;b'F';90.0;b'2006188';14.81638888888889;-0.63031876;333.82285;b'T';5.1983004;331.58978;-3.437961;263.68622
8;1053;b'F';90.0;b'2006188';18.08833333333333;0.630434;317.48917;b'T';65.60483;202.07082;31.27104;91.29501
8;1054;b'F';90.0;b'2006188';18.124166666666667;-6.702968;319.2719;b'T';78.78307;240.4096;20.80387;71.46425
8;1055;b'F';90.0;b'2006188';18.16;-13.928211;321.4131;b'T';2.7799215;120.30284;31.950089;92.50144
9;141;b'T';92.5;b'2006188';2.6266666666666665;-10.331233;333.5582;b'T';38.438705;202.88058;27.77076;353.23337
9;359;b'T';92.5;b'2006188';5.9;-11.780178;317.83594;b'T';;;;
9;360;b'T';92.5;b'2006188';5.935833333333333;-4.3294554;319.22363;b'T';;;;
