nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;55;b'F';70.0;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';;;;
0;56;b'F';70.0;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';;;;
0;57;b'F';70.0;b'2006258';1.57;-15.527515;329.55756;b'T';;;;
0;261;b'F';70.0;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
0;779;b'T';70.0;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';;;;
0;780;b'T';70.0;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';;;;
0;851;b'T';70.0;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';;;;
0;852;b'T';70.0;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';;;;
1;55;b'F';72.5;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';;;;
1;56;b'F';72.5;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';;;;
1;57;b'F';72.5;b'2006258';1.57;-15.527515;329.55756;b'T';;;;
1;261;b'F';72.5;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
1;779;b'T';72.5;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';;;;
1;780;b'T';72.5;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';;;;
1;851;b'T';72.5;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';;;;
1;852;b'T';72.5;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';;;;
2;55;b'F';75.0;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';;;;
2;56;b'F';75.0;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';;;;
2;57;b'F';75.0;b'2006258';1.57;-15.527515;329.55756;b'T';;;;
2;261;b'F';75.0;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
2;779;b'T';75.0;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';;;;
2;780;b'T';75.0;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';;;;
2;851;b'T';75.0;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';;;;
2;852;b'T';75.0;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';;;;
3;55;b'F';77.5;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';;;;
3;56;b'F';77.5;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';;;;
3;57;b'F';77.5;b'2006258';1.57;-15.527515;329.55756;b'T';;;;
3;261;b'F';77.5;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
3;779;b'T';77.5;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';;;;
3;780;b'T';77.5;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';;;;
3;851;b'T';77.5;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';;;;
3;852;b'T';77.5;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';;;;
4;55;b'F';80.0;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';45.806744;522.8251;46.593346;402.58316
4;56;b'F';80.0;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';30.186466;576.76025;35.924618;443.0021
4;57;b'F';80.0;b'2006258';1.57;-15.527515;329.55756;b'T';8.309635;533.98914;12.141292;447.9668
4;261;b'F';80.0;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
4;779;b'T';80.0;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';;;;
4;780;b'T';80.0;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';;;;
4;851;b'T';80.0;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';;;;
4;852;b'T';80.0;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';;;;
5;55;b'F';82.5;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';52.282806;374.51306;44.453194;253.4581
5;56;b'F';82.5;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';53.16572;446.06253;43.235344;333.09866
5;57;b'F';82.5;b'2006258';1.57;-15.527515;329.55756;b'T';22.588041;484.05957;7.9200134;398.94287
5;261;b'F';82.5;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
5;779;b'T';82.5;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';-44.4746;570.83435;-6.530594;577.5275
5;780;b'T';82.5;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';-47.320248;751.7768;-9.649233;602.87683
5;851;b'T';82.5;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';-44.19009;364.86783;-39.21947;712.0958
5;852;b'T';82.5;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';-28.781406;533.138;-60.68463;470.98746
6;55;b'F';85.0;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';46.28129;201.34868;46.26988;115.8073
6;56;b'F';85.0;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';56.884735;280.5658;52.707024;197.55553
6;57;b'F';85.0;b'2006258';1.57;-15.527515;329.55756;b'T';26.169662;405.43054;8.288136;306.62
6;261;b'F';85.0;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
6;779;b'T';85.0;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';-42.91271;444.48672;-26.959919;488.23978
6;780;b'T';85.0;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';-42.7923;649.19965;-21.87869;508.6076
6;851;b'T';85.0;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';-28.11523;238.38013;-42.609886;478.4721
6;852;b'T';85.0;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';-17.647247;364.15448;-63.56463;349.70123
7;55;b'F';87.5;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';25.768812;95.64699;41.20172;71.522606
7;56;b'F';87.5;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';38.024197;146.14276;43.416756;109.47611
7;57;b'F';87.5;b'2006258';1.57;-15.527515;329.55756;b'T';18.601734;288.4207;1.4501572;193.71461
7;261;b'F';87.5;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
7;779;b'T';87.5;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';-49.64743;403.4992;-47.04173;408.05203
7;780;b'T';87.5;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';-52.01055;542.7331;-44.07454;437.41205
7;851;b'T';87.5;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';5.5456295;149.13304;-61.45116;310.2156
7;852;b'T';87.5;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';-8.690801;256.15808;-59.103523;279.2626
8;55;b'F';90.0;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';5.6541495;76.22807;27.401102;72.46053
8;56;b'F';90.0;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';5.117777;82.6106;9.286279;69.21439
8;57;b'F';90.0;b'2006258';1.57;-15.527515;329.55756;b'T';-5.9613724;158.46025;-12.895827;102.15217
8;261;b'F';90.0;b'2006258';4.8425;-13.928984;314.35153;b'T';;;;
8;779;b'T';90.0;b'2006258';13.580555555555556;-10.331709;321.42947;b'T';-46.62335;384.54788;-51.40748;364.6557
8;780;b'T';90.0;b'2006258';13.616388888888888;-3.048661;323.37985;b'T';-57.535522;512.61206;-40.656113;407.5736
8;851;b'T';90.0;b'2006258';15.234166666666665;-11.779927;330.06976;b'T';20.336926;108.895325;-66.25822;238.44893
8;852;b'T';90.0;b'2006258';15.270000000000001;-4.329155;331.45718;b'T';-11.526749;208.90166;-42.57416;242.70413
9;55;b'F';92.5;b'2006258';1.4980555555555557;-0.62987095;326.774;b'T';-10.357343;104.98172;10.162737;95.60655
9;56;b'F';92.5;b'2006258';1.5341666666666667;-8.046407;328.2735;b'T';-12.776168;88.40345;-27.321234;72.34204
9;57;b'F';92.5;b'2006258';1.57;-15.527515;329.55756;b'T';-17.507458;94.111305;-32.43151;68.55838
