nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;674;b'T';70.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';;;;
0;675;b'T';70.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';;;;
0;1370;b'F';70.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';;;;
0;1449;b'F';70.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';;;;
0;1450;b'F';70.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';;;;
0;1451;b'F';70.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';;;;
1;674;b'T';72.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';;;;
1;675;b'T';72.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';;;;
1;1370;b'F';72.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';;;;
1;1449;b'F';72.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';;;;
1;1450;b'F';72.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';;;;
1;1451;b'F';72.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';;;;
2;674;b'T';75.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';;;;
2;675;b'T';75.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';;;;
2;1370;b'F';75.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';;;;
2;1449;b'F';75.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';;;;
2;1450;b'F';75.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';;;;
2;1451;b'F';75.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';;;;
3;674;b'T';77.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';;;;
3;675;b'T';77.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';;;;
3;1370;b'F';77.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';;;;
3;1449;b'F';77.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';;;;
3;1450;b'F';77.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';;;;
3;1451;b'F';77.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';;;;
4;674;b'T';80.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';115.00083;537.35345;53.283245;470.34174
4;675;b'T';80.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';;;;
4;1370;b'F';80.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';-32.142704;314.1722;-50.52901;253.38245
4;1449;b'F';80.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';;;;
4;1450;b'F';80.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';;;;
4;1451;b'F';80.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';;;;
5;674;b'T';82.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';68.92882;365.3787;36.46997;329.75735
5;675;b'T';82.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';90.19758;262.2216;34.30535;292.0792
5;1370;b'F';82.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';-38.541462;72.907646;-37.874477;54.820065
5;1449;b'F';82.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';104.35602;409.76697;187.03233;507.6703
5;1450;b'F';82.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';48.242443;405.8984;260.80908;533.5278
5;1451;b'F';82.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';-100.17212;230.65253;236.21121;530.1597
6;674;b'T';85.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';9.526831;261.785;-19.66167;221.20471
6;675;b'T';85.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';43.472626;190.3121;-16.645693;177.69171
6;1370;b'F';85.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';49.93172;39.199528;-1.8761048;24.650166
6;1449;b'F';85.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';142.41696;263.96112;217.37552;305.85275
6;1450;b'F';85.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';74.85773;258.3114;288.2074;326.23837
6;1451;b'F';85.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';-34.142982;162.35527;287.6415;333.8371
7;674;b'T';87.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';-17.06829;138.66554;-68.17219;132.70728
7;675;b'T';87.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';-28.129156;171.26021;-80.858;149.87802
7;1370;b'F';87.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';201.23009;27.0139;5.0789266;17.010439
7;1449;b'F';87.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';155.6542;133.4206;239.6636;163.14146
7;1450;b'F';87.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';73.1468;108.097046;283.67004;165.52127
7;1451;b'F';87.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';55.626564;122.18865;349.4427;159.29292
8;674;b'T';90.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';47.521385;224.95198;-24.356571;172.41574
8;675;b'T';90.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';-24.953053;170.02687;-61.762356;152.05273
8;1370;b'F';90.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';169.02515;33.89098;11.999381;20.979343
8;1449;b'F';90.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';121.7791;77.59396;230.87845;124.16213
8;1450;b'F';90.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';56.602623;57.951244;247.90237;112.91722
8;1451;b'F';90.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';121.18719;85.12469;356.67474;97.89409
9;674;b'T';92.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';59.479755;367.7575;26.223011;229.56535
9;675;b'T';92.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';26.329784;166.53224;22.486282;166.78156
9;1370;b'F';92.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';-102.73289;47.212524;59.02433;29.174107
9;1449;b'F';92.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';58.31897;66.845894;173.85278;100.76798
9;1450;b'F';92.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';28.504528;71.273735;190.25972;108.71263
9;1451;b'F';92.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';101.43594;69.93938;294.03406;114.4404
10;674;b'T';95.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';23.611216;120.20078;39.344517;167.0793
10;675;b'T';95.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';41.5805;149.57693;49.869095;158.19885
10;1370;b'F';95.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';-235.91406;46.473408;50.50391;33.533703
10;1449;b'F';95.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';31.16674;51.86856;145.04532;57.287273
10;1450;b'F';95.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';58.39354;79.416176;187.5979;77.04232
10;1451;b'F';95.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';81.42262;75.19328;200.20694;111.13835
11;674;b'T';97.5;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';-109.13452;369.62646;-41.456234;241.61731
11;675;b'T';97.5;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';0.9455744;262.63574;-6.787794;219.62817
11;1370;b'F';97.5;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';-146.71439;123.6411;15.200533;71.66763
11;1449;b'F';97.5;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';75.57898;94.78415;204.6702;131.60875
11;1450;b'F';97.5;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';153.83908;91.30157;212.74823;137.18246
11;1451;b'F';97.5;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';100.491295;109.60717;131.55247;130.33969
12;674;b'T';100.0;b'2006287';10.172500000000001;-11.780977;320.29114;b'T';-36.5839;218.07866;-54.091576;215.00414
12;675;b'T';100.0;b'2006287';10.20861111111111;-4.3301487;321.67505;b'T';0.36797905;245.05746;-64.21248;264.98325
12;1370;b'F';100.0;b'2006287';20.779722222222222;-15.528608;314.71353;b'T';99.46527;179.66994;-75.72328;108.144806
12;1449;b'F';100.0;b'2006287';22.361944444444443;0.6312801;319.92816;b'T';108.975876;168.7922;231.75502;271.2901
12;1450;b'F';100.0;b'2006287';22.397777777777776;-6.7019997;321.7113;b'T';165.99858;137.0822;213.27203;248.81313
12;1451;b'F';100.0;b'2006287';22.433888888888887;-13.927117;323.84863;b'T';73.28423;182.8409;127.76723;212.6322
