nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;133;b'F';70.0;b'2006131';2.528611111111111;-0.63010913;327.5038;b'T';;;;
0;134;b'F';70.0;b'2006131';2.564722222222222;-8.046564;329.00336;b'T';;;;
0;135;b'F';70.0;b'2006131';2.6005555555555557;-15.527748;330.2876;b'T';;;;
0;346;b'F';70.0;b'2006131';5.873055555555555;-13.928686;315.0815;b'T';;;;
0;880;b'T';70.0;b'2006131';14.611666666666668;-10.331468;322.15076;b'T';;;;
0;881;b'T';70.0;b'2006131';14.6475;-3.0484567;324.10117;b'T';;;;
0;950;b'T';70.0;b'2006131';16.265277777777776;-11.779997;330.791;b'T';;;;
0;951;b'T';70.0;b'2006131';16.30138888888889;-4.329256;332.17435;b'T';;;;
1;133;b'F';72.5;b'2006131';2.528611111111111;-0.63010913;327.5038;b'T';;;;
1;134;b'F';72.5;b'2006131';2.564722222222222;-8.046564;329.00336;b'T';;;;
1;135;b'F';72.5;b'2006131';2.6005555555555557;-15.527748;330.2876;b'T';;;;
1;346;b'F';72.5;b'2006131';5.873055555555555;-13.928686;315.0815;b'T';;;;
1;880;b'T';72.5;b'2006131';14.611666666666668;-10.331468;322.15076;b'T';;;;
1;881;b'T';72.5;b'2006131';14.6475;-3.0484567;324.10117;b'T';;;;
1;950;b'T';72.5;b'2006131';16.265277777777776;-11.779997;330.791;b'T';;;;
1;951;b'T';72.5;b'2006131';16.30138888888889;-4.329256;332.17435;b'T';;;;
2;133;b'F';75.0;b'2006131';2.528611111111111;-0.63010913;327.5038;b'T';;;;
2;134;b'F';75.0;b'2006131';2.564722222222222;-8.046564;329.00336;b'T';;;;
2;135;b'F';75.0;b'2006131';2.6005555555555557;-15.527748;330.2876;b'T';;;;
2;346;b'F';75.0;b'2006131';5.873055555555555;-13.928686;315.0815;b'T';;;;
2;880;b'T';75.0;b'2006131';14.611666666666668;-10.331468;322.15076;b'T';;;;
2;881;b'T';75.0;b'2006131';14.6475;-3.0484567;324.10117;b'T';;;;
2;950;b'T';75.0;b'2006131';16.265277777777776;-11.779997;330.791;b'T';;;;
2;951;b'T';75.0;b'2006131';16.30138888888889;-4.329256;332.17435;b'T';;;;
3;133;b'F';77.5;b'2006131';2.528611111111111;-0.63010913;327.5038;b'T';;;;
3;134;b'F';77.5;b'2006131';2.564722222222222;-8.046564;329.00336;b'T';;;;
3;135;b'F';77.5;b'2006131';2.6005555555555557;-15.527748;330.2876;b'T';;;;
3;346;b'F';77.5;b'2006131';5.873055555555555;-13.928686;315.0815;b'T';;;;
3;880;b'T';77.5;b'2006131';14.611666666666668;-10.331468;322.15076;b'T';;;;
3;881;b'T';77.5;b'2006131';14.6475;-3.0484567;324.10117;b'T';;;;
3;950;b'T';77.5;b'2006131';16.265277777777776;-11.779997;330.791;b'T';;;;
3;951;b'T';77.5;b'2006131';16.30138888888889;-4.329256;332.17435;b'T';;;;
4;133;b'F';80.0;b'2006131';2.528611111111111;-0.63010913;327.5038;b'T';-16.85931;762.12085;70.36405;625.2725
