nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;300;b'F';70.0;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';;;;
0;301;b'F';70.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';;;;
0;302;b'F';70.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';;;;
0;959;b'F';70.0;b'2006333';13.8925;-13.929187;316.0357;b'T';;;;
0;1243;b'T';70.0;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
0;1244;b'T';70.0;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
1;300;b'F';72.5;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';;;;
1;301;b'F';72.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';;;;
1;302;b'F';72.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';;;;
1;959;b'F';72.5;b'2006333';13.8925;-13.929187;316.0357;b'T';;;;
1;1243;b'T';72.5;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
1;1244;b'T';72.5;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
2;300;b'F';75.0;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';;;;
2;301;b'F';75.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';;;;
2;302;b'F';75.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';;;;
2;959;b'F';75.0;b'2006333';13.8925;-13.929187;316.0357;b'T';;;;
2;1243;b'T';75.0;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
2;1244;b'T';75.0;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
3;300;b'F';77.5;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';;;;
3;301;b'F';77.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';;;;
3;302;b'F';77.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';;;;
3;959;b'F';77.5;b'2006333';13.8925;-13.929187;316.0357;b'T';;;;
3;1243;b'T';77.5;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
3;1244;b'T';77.5;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
4;300;b'F';80.0;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';;;;
4;301;b'F';80.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';;;;
4;302;b'F';80.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';;;;
4;959;b'F';80.0;b'2006333';13.8925;-13.929187;316.0357;b'T';;;;
4;1243;b'T';80.0;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
4;1244;b'T';80.0;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
5;300;b'F';82.5;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';-37.653957;546.5231;-15.919767;411.9309
5;301;b'F';82.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';-2.3797274;781.905;-24.412376;619.615
5;302;b'F';82.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';-53.278072;539.7187;-8.068951;522.89343
5;959;b'F';82.5;b'2006333';13.8925;-13.929187;316.0357;b'T';-3.968998;889.01917;66.72979;406.7502
5;1243;b'T';82.5;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
5;1244;b'T';82.5;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
6;300;b'F';85.0;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';-32.474285;412.96664;11.271818;248.21855
6;301;b'F';85.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';-13.267496;570.55896;-7.191634;440.78345
6;302;b'F';85.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';-43.042248;410.2272;-29.081184;333.27914
6;959;b'F';85.0;b'2006333';13.8925;-13.929187;316.0357;b'T';-0.94078064;696.5176;39.70249;274.33093
6;1243;b'T';85.0;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
6;1244;b'T';85.0;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
7;300;b'F';87.5;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';-40.20626;341.57452;14.076421;185.03455
7;301;b'F';87.5;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';-26.140734;319.3651;-18.330536;234.68889
7;302;b'F';87.5;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';-29.516613;217.43674;-34.94299;165.23953
7;959;b'F';87.5;b'2006333';13.8925;-13.929187;316.0357;b'T';-11.5856495;562.0511;11.232263;223.68793
7;1243;b'T';87.5;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
7;1244;b'T';87.5;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
8;300;b'F';90.0;b'2006333';10.54861111111111;-0.6295968;328.45004;b'T';-71.507706;250.24419;-34.445007;137.42068
8;301;b'F';90.0;b'2006333';10.584444444444445;-8.046112;329.9536;b'T';-49.681404;238.20334;-55.882732;198.66945
8;302;b'F';90.0;b'2006333';10.620277777777778;-15.527446;331.2376;b'T';-8.64015;184.72156;-48.217495;171.43951
8;959;b'F';90.0;b'2006333';13.8925;-13.929187;316.0357;b'T';-2.6937354;629.9211;4.4123363;220.92776
8;1243;b'T';90.0;b'2006333';22.63138888888889;-10.332178;323.10144;b'T';;;;
8;1244;b'T';90.0;b'2006333';22.66722222222222;-3.0490992;325.05167;b'T';;;;
