nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;693;b'F';70.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';;;;
0;876;b'F';70.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';;;;
0;877;b'F';70.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';;;;
0;878;b'F';70.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';;;;
1;693;b'F';72.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';;;;
1;876;b'F';72.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';;;;
1;877;b'F';72.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';;;;
1;878;b'F';72.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';;;;
2;693;b'F';75.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';;;;
2;876;b'F';75.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';;;;
2;877;b'F';75.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';;;;
2;878;b'F';75.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';;;;
3;693;b'F';77.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';;;;
3;876;b'F';77.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';;;;
3;877;b'F';77.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';;;;
3;878;b'F';77.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';;;;
4;693;b'F';80.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-97.762405;640.97107;14.399365;519.2175
4;876;b'F';80.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';49.915504;736.2347;-39.37219;565.3811
4;877;b'F';80.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';-1.481369;739.73114;-19.83421;455.384
4;878;b'F';80.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';107.96681;510.33273;147.28;398.496
5;693;b'F';82.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-69.608604;606.6856;25.153378;470.41675
5;876;b'F';82.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';-4.2878556;441.996;-38.688488;414.29288
5;877;b'F';82.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';-5.029331;326.77142;-10.368256;279.84286
5;878;b'F';82.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';107.36224;344.18817;146.32478;255.69865
6;693;b'F';85.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-60.44155;554.3809;49.893925;427.37094
6;876;b'F';85.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';7.1312366;209.44904;33.63071;177.73468
6;877;b'F';85.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';15.737408;178.28156;23.799625;160.91234
6;878;b'F';85.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';103.01212;171.5996;130.60683;135.60661
7;693;b'F';87.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-44.023525;427.06635;73.94291;332.6101
7;876;b'F';87.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';12.673894;204.14697;28.145475;304.70358
7;877;b'F';87.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';32.072002;123.76815;7.517811;105.08
7;878;b'F';87.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';100.47168;138.69977;71.76718;101.48804
8;693;b'F';90.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-3.0081415;352.75616;76.50234;239.93608
8;876;b'F';90.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';38.423756;179.28108;15.073011;235.73926
8;877;b'F';90.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';176.26498;146.90225;212.0478;201.31335
8;878;b'F';90.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';118.44433;141.97455;132.10583;155.68622
9;693;b'F';92.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';48.75483;349.0613;26.0135;224.8252
9;876;b'F';92.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';69.54057;140.66621;37.628563;137.18999
9;877;b'F';92.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';161.32117;174.73723;241.6077;294.30692
9;878;b'F';92.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';117.26965;133.09674;217.96071;100.21824
10;693;b'F';95.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';70.00294;305.01617;-23.918535;229.50975
10;876;b'F';95.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';71.21009;167.1252;-9.838544;217.81068
10;877;b'F';95.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';86.946884;168.17906;162.34174;201.95728
10;878;b'F';95.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';20.416313;159.90001;113.3683;100.930214
11;693;b'F';97.5;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';33.55576;302.3177;-56.526787;214.36299
11;876;b'F';97.5;b'2006322';15.688611111111111;0.62948585;316.6075;b'';147.596;197.70473;55.869724;229.11089
11;877;b'F';97.5;b'2006322';15.724444444444446;-6.704;318.38998;b'';107.11678;169.95477;152.06628;193.86465
11;878;b'F';97.5;b'2006322';15.760277777777778;-13.929351;320.53088;b'';-10.212435;152.42009;48.32754;103.14807
12;693;b'F';100.0;b'2006322';12.41638888888889;-0.6295033;332.9452;b'T';-84.804794;348.40268;-71.09118;242.49103
12;876;b'F';100.0;b'2006322';15.688611111111111;0.62948585;316.6075;b'';205.18044;144.92926;182.78845;167.5645
12;877;b'F';100.0;b'2006322';15.724444444444446;-6.704;318.38998;b'';64.851006;164.00557;31.127045;172.63435
12;878;b'F';100.0;b'2006322';15.760277777777778;-13.929351;320.53088;b'';-10.348059;169.94164;-36.795277;203.81888
