nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;63;b'T';70.0;b'2006315';1.5627777777777778;-10.331321;333.32166;b'T';;;;
0;309;b'T';70.0;b'2006315';4.835;-11.780143;317.61615;b'T';;;;
0;310;b'T';70.0;b'2006315';4.870833333333334;-4.329309;319.00378;b'T';;;;
0;892;b'F';70.0;b'2006315';13.751666666666667;-0.6300976;333.59875;b'T';;;;
0;1078;b'F';70.0;b'2006315';17.023888888888887;0.6300801;317.26105;b'T';;;;
0;1079;b'F';70.0;b'2006315';17.06;-6.7033277;319.03958;b'T';;;;
0;1080;b'F';70.0;b'2006315';17.095833333333335;-13.928582;321.1807;b'T';;;;
1;63;b'T';72.5;b'2006315';1.5627777777777778;-10.331321;333.32166;b'T';;;;
1;309;b'T';72.5;b'2006315';4.835;-11.780143;317.61615;b'T';;;;
1;310;b'T';72.5;b'2006315';4.870833333333334;-4.329309;319.00378;b'T';;;;
1;892;b'F';72.5;b'2006315';13.751666666666667;-0.6300976;333.59875;b'T';;;;
1;1078;b'F';72.5;b'2006315';17.023888888888887;0.6300801;317.26105;b'T';;;;
1;1079;b'F';72.5;b'2006315';17.06;-6.7033277;319.03958;b'T';;;;
1;1080;b'F';72.5;b'2006315';17.095833333333335;-13.928582;321.1807;b'T';;;;
2;63;b'T';75.0;b'2006315';1.5627777777777778;-10.331321;333.32166;b'T';;;;
2;309;b'T';75.0;b'2006315';4.835;-11.780143;317.61615;b'T';;;;
2;310;b'T';75.0;b'2006315';4.870833333333334;-4.329309;319.00378;b'T';;;;
2;892;b'F';75.0;b'2006315';13.751666666666667;-0.6300976;333.59875;b'T';;;;
2;1078;b'F';75.0;b'2006315';17.023888888888887;0.6300801;317.26105;b'T';;;;
2;1079;b'F';75.0;b'2006315';17.06;-6.7033277;319.03958;b'T';;;;
2;1080;b'F';75.0;b'2006315';17.095833333333335;-13.928582;321.1807;b'T';;;;
3;63;b'T';77.5;b'2006315';1.5627777777777778;-10.331321;333.32166;b'T';;;;
3;309;b'T';77.5;b'2006315';4.835;-11.780143;317.61615;b'T';;;;
3;310;b'T';77.5;b'2006315';4.870833333333334;-4.329309;319.00378;b'T';;;;
3;892;b'F';77.5;b'2006315';13.751666666666667;-0.6300976;333.59875;b'T';;;;
3;1078;b'F';77.5;b'2006315';17.023888888888887;0.6300801;317.26105;b'T';;;;
