nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;27;b'T';70.0;b'2006319';1.0308333333333333;-10.331564;329.473;b'T';;;;
0;28;b'T';70.0;b'2006319';1.0669444444444445;-3.0484862;331.4192;b'T';;;;
0;567;b'F';70.0;b'2006319';16.528333333333332;-6.703552;315.18658;b'T';;;;
0;568;b'F';70.0;b'2006319';16.56416666666667;-13.928838;317.32758;b'T';;;;
0;780;b'T';70.0;b'2006319';4.339444444444444;-4.329122;315.1467;b'T';;;;
0;1027;b'F';70.0;b'2006319';13.220277777777778;-0.629897;329.74164;b'T';;;;
0;1028;b'F';70.0;b'2006319';13.256111111111112;-8.04657;331.24533;b'T';;;;
0;1029;b'F';70.0;b'2006319';13.291944444444445;-15.527659;332.52948;b'T';;;;
1;27;b'T';72.5;b'2006319';1.0308333333333333;-10.331564;329.473;b'T';;;;
1;28;b'T';72.5;b'2006319';1.0669444444444445;-3.0484862;331.4192;b'T';;;;
1;567;b'F';72.5;b'2006319';16.528333333333332;-6.703552;315.18658;b'T';;;;
1;568;b'F';72.5;b'2006319';16.56416666666667;-13.928838;317.32758;b'T';;;;
1;780;b'T';72.5;b'2006319';4.339444444444444;-4.329122;315.1467;b'T';;;;
1;1027;b'F';72.5;b'2006319';13.220277777777778;-0.629897;329.74164;b'T';;;;
1;1028;b'F';72.5;b'2006319';13.256111111111112;-8.04657;331.24533;b'T';;;;
1;1029;b'F';72.5;b'2006319';13.291944444444445;-15.527659;332.52948;b'T';;;;
2;27;b'T';75.0;b'2006319';1.0308333333333333;-10.331564;329.473;b'T';;;;
2;28;b'T';75.0;b'2006319';1.0669444444444445;-3.0484862;331.4192;b'T';;;;
2;567;b'F';75.0;b'2006319';16.528333333333332;-6.703552;315.18658;b'T';;;;
2;568;b'F';75.0;b'2006319';16.56416666666667;-13.928838;317.32758;b'T';;;;
2;780;b'T';75.0;b'2006319';4.339444444444444;-4.329122;315.1467;b'T';;;;
2;1027;b'F';75.0;b'2006319';13.220277777777778;-0.629897;329.74164;b'T';;;;
2;1028;b'F';75.0;b'2006319';13.256111111111112;-8.04657;331.24533;b'T';;;;
2;1029;b'F';75.0;b'2006319';13.291944444444445;-15.527659;332.52948;b'T';;;;
3;27;b'T';77.5;b'2006319';1.0308333333333333;-10.331564;329.473;b'T';;;;
3;28;b'T';77.5;b'2006319';1.0669444444444445;-3.0484862;331.4192;b'T';;;;
3;567;b'F';77.5;b'2006319';16.528333333333332;-6.703552;315.18658;b'T';;;;
3;568;b'F';77.5;b'2006319';16.56416666666667;-13.928838;317.32758;b'T';;;;
3;780;b'T';77.5;b'2006319';4.339444444444444;-4.329122;315.1467;b'T';;;;
3;1027;b'F';77.5;b'2006319';13.220277777777778;-0.629897;329.74164;b'T';;;;
3;1028;b'F';77.5;b'2006319';13.256111111111112;-8.04657;331.24533;b'T';;;;
3;1029;b'F';77.5;b'2006319';13.291944444444445;-15.527659;332.52948;b'T';;;;
