nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;322;b'F';70.0;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
0;323;b'F';70.0;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
0;324;b'F';70.0;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
0;832;b'T';70.0;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';;;;
0;833;b'T';70.0;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';;;;
0;995;b'T';70.0;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';;;;
0;996;b'T';70.0;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';;;;
1;322;b'F';72.5;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
1;323;b'F';72.5;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
1;324;b'F';72.5;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
1;832;b'T';72.5;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';;;;
1;833;b'T';72.5;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';;;;
1;995;b'T';72.5;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';;;;
1;996;b'T';72.5;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';;;;
2;322;b'F';75.0;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
2;323;b'F';75.0;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
2;324;b'F';75.0;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
2;832;b'T';75.0;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';;;;
2;833;b'T';75.0;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';;;;
2;995;b'T';75.0;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';;;;
2;996;b'T';75.0;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';;;;
3;322;b'F';77.5;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
3;323;b'F';77.5;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
3;324;b'F';77.5;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
3;832;b'T';77.5;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';;;;
3;833;b'T';77.5;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';;;;
3;995;b'T';77.5;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';;;;
3;996;b'T';77.5;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';;;;
4;322;b'F';80.0;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
4;323;b'F';80.0;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
4;324;b'F';80.0;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
4;832;b'T';80.0;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';1.6835327;541.8876;-71.75328;496.20972
4;833;b'T';80.0;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';-30.865993;833.3987;-44.54452;506.74802
4;995;b'T';80.0;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';;;;
4;996;b'T';80.0;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';;;;
5;322;b'F';82.5;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
5;323;b'F';82.5;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
5;324;b'F';82.5;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
5;832;b'T';82.5;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';-1.0766678;436.78656;-36.32171;366.20126
5;833;b'T';82.5;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';9.173256;619.7518;-15.131468;466.96204
5;995;b'T';82.5;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';33.215157;397.22522;-47.24434;696.4999
5;996;b'T';82.5;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';-6.5713806;334.9063;-25.884327;459.3387
6;322;b'F';85.0;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
6;323;b'F';85.0;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
6;324;b'F';85.0;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
6;832;b'T';85.0;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';-0.050067186;328.17218;-7.4645433;255.16603
6;833;b'T';85.0;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';7.668628;490.40808;-11.05284;403.98132
6;995;b'T';85.0;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';17.820343;264.74777;-44.01257;457.35938
6;996;b'T';85.0;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';-0.44829655;201.7124;-53.017044;243.42883
7;322;b'F';87.5;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
7;323;b'F';87.5;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
7;324;b'F';87.5;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
7;832;b'T';87.5;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';-16.068884;223.27611;10.90576;205.62923
7;833;b'T';87.5;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';-23.826376;428.35785;-20.251715;378.92145
7;995;b'T';87.5;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';-2.7666378;188.82262;-28.228289;327.6775
7;996;b'T';87.5;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';-8.097972;150.70407;-45.47152;197.767
8;322;b'F';90.0;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
8;323;b'F';90.0;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
8;324;b'F';90.0;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
8;832;b'T';90.0;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';-31.568848;218.56123;6.2485476;225.47156
8;833;b'T';90.0;b'2006123';15.703333333333335;-3.0477026;331.92072;b'T';-62.28118;355.64252;-36.515686;344.35437
8;995;b'T';90.0;b'2006123';18.939444444444444;-11.78085;314.2686;b'T';-16.030308;165.97327;-32.313854;297.15576
8;996;b'T';90.0;b'2006123';18.975277777777777;-4.329784;315.6565;b'T';-32.666714;125.36052;-12.5571;169.39607
9;322;b'F';92.5;b'2006123';6.856388888888889;0.6309087;318.98975;b'T';;;;
9;323;b'F';92.5;b'2006123';6.8925;-6.7026143;320.7687;b'T';;;;
9;324;b'F';92.5;b'2006123';6.928333333333333;-13.927775;322.91003;b'T';;;;
9;832;b'T';92.5;b'2006123';15.667222222222222;-10.330608;329.97415;b'T';-34.388737;235.81032;-21.57911;183.26709
