nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;252;b'F';70.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
0;253;b'F';70.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
0;254;b'F';70.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
0;765;b'T';70.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';;;;
0;766;b'T';70.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';;;;
0;935;b'T';70.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';;;;
1;252;b'F';72.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
1;253;b'F';72.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
1;254;b'F';72.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
1;765;b'T';72.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';;;;
1;766;b'T';72.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';;;;
1;935;b'T';72.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';;;;
2;252;b'F';75.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
2;253;b'F';75.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
2;254;b'F';75.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
2;765;b'T';75.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';;;;
2;766;b'T';75.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';;;;
2;935;b'T';75.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';;;;
3;252;b'F';77.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
3;253;b'F';77.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
3;254;b'F';77.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
3;765;b'T';77.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';;;;
3;766;b'T';77.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';;;;
3;935;b'T';77.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';;;;
4;252;b'F';80.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
4;253;b'F';80.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
4;254;b'F';80.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
4;765;b'T';80.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-33.815224;592.4949;6.8384037;508.01837
4;766;b'T';80.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';;;;
4;935;b'T';80.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';;;;
5;252;b'F';82.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
5;253;b'F';82.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
5;254;b'F';82.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
5;765;b'T';82.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-47.117523;568.7319;-29.124668;488.78278
5;766;b'T';82.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-42.59305;532.3811;-20.324276;405.20563
5;935;b'T';82.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-25.843592;780.0847;-49.883087;758.32043
6;252;b'F';85.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
6;253;b'F';85.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
6;254;b'F';85.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
6;765;b'T';85.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-19.602373;478.12894;-18.901825;433.28326
6;766;b'T';85.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-32.42935;417.47635;4.8281097;281.7514
6;935;b'T';85.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-9.099521;629.9499;-43.767986;552.4341
7;252;b'F';87.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
7;253;b'F';87.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
7;254;b'F';87.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
7;765;b'T';87.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-18.693563;416.99136;-14.410799;358.55444
7;766;b'T';87.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-21.919167;418.29617;11.988148;280.69336
7;935;b'T';87.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-6.142428;403.6273;-60.177727;499.8531
8;252;b'F';90.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
8;253;b'F';90.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
8;254;b'F';90.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
8;765;b'T';90.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-22.519321;333.52832;4.305461;222.96806
8;766;b'T';90.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-12.719961;463.33035;-9.358767;289.90942
8;935;b'T';90.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-35.74849;270.69666;-46.785065;379.65613
9;252;b'F';92.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
9;253;b'F';92.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
9;254;b'F';92.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
9;765;b'T';92.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-40.49205;298.83273;3.9870472;230.59784
9;766;b'T';92.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-10.148188;419.5002;-41.841763;247.54819
9;935;b'T';92.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-35.78862;289.0485;-35.86714;344.60995
10;252;b'F';95.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
10;253;b'F';95.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
10;254;b'F';95.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
10;765;b'T';95.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-89.18643;326.67773;-40.13333;315.0295
10;766;b'T';95.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-19.378977;351.31128;-61.944786;252.23534
10;935;b'T';95.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-24.09068;324.25894;-100.802086;357.58118
11;252;b'F';97.5;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
11;253;b'F';97.5;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
11;254;b'F';97.5;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
11;765;b'T';97.5;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-100.339516;327.0995;-68.49717;280.3364
11;766;b'T';97.5;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-38.803177;358.68985;-93.10554;252.14177
11;935;b'T';97.5;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';-9.255736;329.87573;-114.65497;369.60873
12;252;b'F';100.0;b'2005259';4.1322222222222225;0.6296267;318.31845;b'T';;;;
12;253;b'F';100.0;b'2005259';4.168333333333333;-6.7038636;320.09677;b'T';;;;
12;254;b'F';100.0;b'2005259';4.203888888888889;-13.929312;322.24182;b'T';;;;
12;765;b'T';100.0;b'2005259';12.943055555555556;-10.332017;329.3035;b'T';-117.68847;312.02213;-88.40282;299.57196
12;766;b'T';100.0;b'2005259';12.97888888888889;-3.0489333;331.2537;b'T';-64.00797;354.74667;-74.38856;217.76257
12;935;b'T';100.0;b'2005259';16.25166666666667;-4.328779;314.97702;b'T';7.2492876;320.66058;-60.005672;424.63303
