nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;33;b'F';70.0;b'2006275';1.3366666666666667;-6.7029295;314.0453;b'T';;;;
0;34;b'F';70.0;b'2006275';1.3727777777777777;-13.928248;316.18237;b'T';;;;
0;409;b'T';70.0;b'2006275';10.111944444444445;-10.331059;323.24277;b'T';;;;
0;410;b'T';70.0;b'2006275';10.147222222222222;-3.0480962;325.20172;b'T';;;;
0;856;b'T';70.0;b'2006275';11.765555555555554;-11.78028;331.88293;b'T';;;;
0;857;b'T';70.0;b'2006275';11.801388888888889;-4.3295774;333.27066;b'T';;;;
0;1194;b'F';70.0;b'2006275';23.95583333333333;0.63046515;331.50702;b'T';;;;
0;1195;b'F';70.0;b'2006275';23.99222222222222;-6.702908;333.28156;b'T';;;;
0;1230;b'F';70.0;b'2006275';22.300555555555555;-0.63035715;323.5242;b'T';;;;
0;1231;b'F';70.0;b'2006275';22.336666666666666;-8.046773;325.02393;b'T';;;;
0;1232;b'F';70.0;b'2006275';22.3725;-15.527809;326.30832;b'T';;;;
1;33;b'F';72.5;b'2006275';1.3366666666666667;-6.7029295;314.0453;b'T';;;;
1;34;b'F';72.5;b'2006275';1.3727777777777777;-13.928248;316.18237;b'T';;;;
1;409;b'T';72.5;b'2006275';10.111944444444445;-10.331059;323.24277;b'T';;;;
1;410;b'T';72.5;b'2006275';10.147222222222222;-3.0480962;325.20172;b'T';;;;
1;856;b'T';72.5;b'2006275';11.765555555555554;-11.78028;331.88293;b'T';;;;
1;857;b'T';72.5;b'2006275';11.801388888888889;-4.3295774;333.27066;b'T';;;;
1;1194;b'F';72.5;b'2006275';23.95583333333333;0.63046515;331.50702;b'T';;;;
1;1195;b'F';72.5;b'2006275';23.99222222222222;-6.702908;333.28156;b'T';;;;
1;1230;b'F';72.5;b'2006275';22.300555555555555;-0.63035715;323.5242;b'T';;;;
1;1231;b'F';72.5;b'2006275';22.336666666666666;-8.046773;325.02393;b'T';;;;
1;1232;b'F';72.5;b'2006275';22.3725;-15.527809;326.30832;b'T';;;;
2;33;b'F';75.0;b'2006275';1.3366666666666667;-6.7029295;314.0453;b'T';;;;
2;34;b'F';75.0;b'2006275';1.3727777777777777;-13.928248;316.18237;b'T';;;;
2;409;b'T';75.0;b'2006275';10.111944444444445;-10.331059;323.24277;b'T';;;;
2;410;b'T';75.0;b'2006275';10.147222222222222;-3.0480962;325.20172;b'T';;;;
2;856;b'T';75.0;b'2006275';11.765555555555554;-11.78028;331.88293;b'T';;;;
2;857;b'T';75.0;b'2006275';11.801388888888889;-4.3295774;333.27066;b'T';;;;
2;1194;b'F';75.0;b'2006275';23.95583333333333;0.63046515;331.50702;b'T';;;;
2;1195;b'F';75.0;b'2006275';23.99222222222222;-6.702908;333.28156;b'T';;;;
2;1230;b'F';75.0;b'2006275';22.300555555555555;-0.63035715;323.5242;b'T';;;;
2;1231;b'F';75.0;b'2006275';22.336666666666666;-8.046773;325.02393;b'T';;;;
2;1232;b'F';75.0;b'2006275';22.3725;-15.527809;326.30832;b'T';;;;
3;33;b'F';77.5;b'2006275';1.3366666666666667;-6.7029295;314.0453;b'T';;;;
3;34;b'F';77.5;b'2006275';1.3727777777777777;-13.928248;316.18237;b'T';;;;
3;409;b'T';77.5;b'2006275';10.111944444444445;-10.331059;323.24277;b'T';;;;
3;410;b'T';77.5;b'2006275';10.147222222222222;-3.0480962;325.20172;b'T';;;;
3;856;b'T';77.5;b'2006275';11.765555555555554;-11.78028;331.88293;b'T';;;;
3;857;b'T';77.5;b'2006275';11.801388888888889;-4.3295774;333.27066;b'T';;;;
3;1194;b'F';77.5;b'2006275';23.95583333333333;0.63046515;331.50702;b'T';;;;
3;1195;b'F';77.5;b'2006275';23.99222222222222;-6.702908;333.28156;b'T';;;;
3;1230;b'F';77.5;b'2006275';22.300555555555555;-0.63035715;323.5242;b'T';;;;
3;1231;b'F';77.5;b'2006275';22.336666666666666;-8.046773;325.02393;b'T';;;;
3;1232;b'F';77.5;b'2006275';22.3725;-15.527809;326.30832;b'T';;;;
4;33;b'F';80.0;b'2006275';1.3366666666666667;-6.7029295;314.0453;b'T';;;;
4;34;b'F';80.0;b'2006275';1.3727777777777777;-13.928248;316.18237;b'T';;;;
4;409;b'T';80.0;b'2006275';10.111944444444445;-10.331059;323.24277;b'T';;;;
4;410;b'T';80.0;b'2006275';10.147222222222222;-3.0480962;325.20172;b'T';;;;
4;856;b'T';80.0;b'2006275';11.765555555555554;-11.78028;331.88293;b'T';;;;
4;857;b'T';80.0;b'2006275';11.801388888888889;-4.3295774;333.27066;b'T';;;;
4;1194;b'F';80.0;b'2006275';23.95583333333333;0.63046515;331.50702;b'T';;;;
