nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;58;b'F';70.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
0;59;b'F';70.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
0;60;b'F';70.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
0;570;b'T';70.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';;;;
0;1038;b'T';70.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';;;;
0;1039;b'T';70.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';;;;
1;58;b'F';72.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
1;59;b'F';72.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
1;60;b'F';72.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
1;570;b'T';72.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';;;;
1;1038;b'T';72.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';;;;
1;1039;b'T';72.5;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';;;;
2;58;b'F';75.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
2;59;b'F';75.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
2;60;b'F';75.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
2;570;b'T';75.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';;;;
2;1038;b'T';75.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';;;;
2;1039;b'T';75.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';;;;
3;58;b'F';77.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
3;59;b'F';77.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
3;60;b'F';77.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
3;570;b'T';77.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';;;;
3;1038;b'T';77.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';;;;
3;1039;b'T';77.5;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';;;;
4;58;b'F';80.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
4;59;b'F';80.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
4;60;b'F';80.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
4;570;b'T';80.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';;;;
4;1038;b'T';80.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';35.996197;809.42145;26.47562;568.0521
4;1039;b'T';80.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';66.87666;717.409;-16.096815;776.8797
5;58;b'F';82.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
5;59;b'F';82.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
5;60;b'F';82.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
5;570;b'T';82.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-49.739388;513.4358;-5.0702677;512.9792
5;1038;b'T';82.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';37.90488;788.34656;-39.463646;536.1806
5;1039;b'T';82.5;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';39.825867;647.3512;-22.251795;667.6221
6;58;b'F';85.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
6;59;b'F';85.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
6;60;b'F';85.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
6;570;b'T';85.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-55.609715;328.6761;-7.7823;314.98312
6;1038;b'T';85.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';9.317319;683.5384;-31.226038;480.59378
6;1039;b'T';85.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';6.917805;584.4797;-29.861515;558.46606
7;58;b'F';87.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';-36.839203;672.20355;-35.425507;580.8398
7;59;b'F';87.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';;;;
7;60;b'F';87.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';;;;
7;570;b'T';87.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-41.911636;268.40613;-30.586693;245.72595
7;1038;b'T';87.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';-10.303522;554.2646;-32.688213;399.41263
7;1039;b'T';87.5;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';-16.604748;456.19067;-29.939568;359.87256
8;58;b'F';90.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';-31.3493;218.28503;-46.42705;149.43085
8;59;b'F';90.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';-68.45108;229.59769;-31.772593;162.55429
8;60;b'F';90.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';-22.434917;457.46826;18.736437;279.86374
8;570;b'T';90.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-17.391333;249.21735;-49.795246;249.5951
8;1038;b'T';90.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';-23.507345;441.0367;-46.31018;313.58142
8;1039;b'T';90.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';-32.236042;345.85327;-17.09114;254.2375
9;58;b'F';92.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';-56.464676;159.16563;-76.771095;145.52838
9;59;b'F';92.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';-61.16099;179.3263;-57.39051;149.32294
9;60;b'F';92.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';-39.832306;198.9871;-2.4965353;145.24066
9;570;b'T';92.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-2.3403158;228.48318;-48.5048;254.8832
9;1038;b'T';92.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';-37.266846;459.34003;-23.352018;285.35617
9;1039;b'T';92.5;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';-26.959545;323.0425;4.9164996;217.02058
10;58;b'F';95.0;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';-50.093548;169.17542;-94.400665;219.14313
10;59;b'F';95.0;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';-22.32389;199.98822;-68.039734;174.44563
10;60;b'F';95.0;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';-10.455465;129.25162;-59.79838;146.3772
10;570;b'T';95.0;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';4.7464905;236.81227;-31.432686;277.39917
10;1038;b'T';95.0;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';-48.317818;458.4541;-14.563476;310.43857
10;1039;b'T';95.0;b'2005011';14.271944444444445;-3.0490546;326.34235;b'T';-23.230305;332.5147;17.530907;218.4944
11;58;b'F';97.5;b'2005011';2.1508333333333334;-0.6294999;329.7783;b'T';;;;
11;59;b'F';97.5;b'2005011';2.1869444444444444;-8.0460825;331.27753;b'T';11.657024;262.40024;-66.22579;204.28043
11;60;b'F';97.5;b'2005011';2.222777777777778;-15.527228;332.56143;b'T';17.459951;167.43427;-79.985344;144.19092
11;570;b'T';97.5;b'2005011';15.890555555555554;-11.779624;333.0198;b'T';-13.086905;246.28369;11.693953;313.3912
11;1038;b'T';97.5;b'2005011';14.235833333333334;-10.332155;324.3963;b'T';-23.74736;445.64456;12.039164;356.3447
