nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;121;b'F';70.0;b'2005253';2.450277777777778;-0.62999386;328.5071;b'T';;;;
0;122;b'F';70.0;b'2005253';2.486111111111111;-8.046464;330.0108;b'T';;;;
0;123;b'F';70.0;b'2005253';2.5222222222222226;-15.527656;331.2908;b'T';;;;
0;319;b'F';70.0;b'2005253';5.794722222222222;-13.928835;316.08472;b'T';;;;
0;793;b'T';70.0;b'2005253';14.534166666666666;-10.331605;323.14157;b'T';;;;
0;794;b'T';70.0;b'2005253';14.57;-3.0485783;325.09198;b'T';;;;
0;871;b'T';70.0;b'2005253';16.188333333333333;-11.779904;331.7735;b'T';;;;
0;872;b'T';70.0;b'2005253';16.22416666666667;-4.3291497;333.16095;b'T';;;;
1;121;b'F';72.5;b'2005253';2.450277777777778;-0.62999386;328.5071;b'T';;;;
1;122;b'F';72.5;b'2005253';2.486111111111111;-8.046464;330.0108;b'T';;;;
1;123;b'F';72.5;b'2005253';2.5222222222222226;-15.527656;331.2908;b'T';;;;
1;319;b'F';72.5;b'2005253';5.794722222222222;-13.928835;316.08472;b'T';;;;
1;793;b'T';72.5;b'2005253';14.534166666666666;-10.331605;323.14157;b'T';;;;
1;794;b'T';72.5;b'2005253';14.57;-3.0485783;325.09198;b'T';;;;
1;871;b'T';72.5;b'2005253';16.188333333333333;-11.779904;331.7735;b'T';;;;
1;872;b'T';72.5;b'2005253';16.22416666666667;-4.3291497;333.16095;b'T';;;;
2;121;b'F';75.0;b'2005253';2.450277777777778;-0.62999386;328.5071;b'T';;;;
2;122;b'F';75.0;b'2005253';2.486111111111111;-8.046464;330.0108;b'T';;;;
2;123;b'F';75.0;b'2005253';2.5222222222222226;-15.527656;331.2908;b'T';;;;
2;319;b'F';75.0;b'2005253';5.794722222222222;-13.928835;316.08472;b'T';;;;
2;793;b'T';75.0;b'2005253';14.534166666666666;-10.331605;323.14157;b'T';;;;
2;794;b'T';75.0;b'2005253';14.57;-3.0485783;325.09198;b'T';;;;
2;871;b'T';75.0;b'2005253';16.188333333333333;-11.779904;331.7735;b'T';;;;
2;872;b'T';75.0;b'2005253';16.22416666666667;-4.3291497;333.16095;b'T';;;;
3;121;b'F';77.5;b'2005253';2.450277777777778;-0.62999386;328.5071;b'T';;;;
3;122;b'F';77.5;b'2005253';2.486111111111111;-8.046464;330.0108;b'T';;;;
3;123;b'F';77.5;b'2005253';2.5222222222222226;-15.527656;331.2908;b'T';;;;
3;319;b'F';77.5;b'2005253';5.794722222222222;-13.928835;316.08472;b'T';;;;
3;793;b'T';77.5;b'2005253';14.534166666666666;-10.331605;323.14157;b'T';;;;
3;794;b'T';77.5;b'2005253';14.57;-3.0485783;325.09198;b'T';;;;
3;871;b'T';77.5;b'2005253';16.188333333333333;-11.779904;331.7735;b'T';;;;
3;872;b'T';77.5;b'2005253';16.22416666666667;-4.3291497;333.16095;b'T';;;;
4;121;b'F';80.0;b'2005253';2.450277777777778;-0.62999386;328.5071;b'T';;;;
4;122;b'F';80.0;b'2005253';2.486111111111111;-8.046464;330.0108;b'T';;;;
4;123;b'F';80.0;b'2005253';2.5222222222222226;-15.527656;331.2908;b'T';;;;
4;319;b'F';80.0;b'2005253';5.794722222222222;-13.928835;316.08472;b'T';;;;
4;793;b'T';80.0;b'2005253';14.534166666666666;-10.331605;323.14157;b'T';-30.22627;0.66979545;-29.459911;0.7203843
