tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
10.873055555555556;;;;;-65.28914;-58.15349;-58.749153;-57.030735;-57.137474;-26.543636;12.017273;-11.271671;-62.75085;;;;;22.892841675947526;19.023323579227686;16.51429744191378;13.051893732328654;12.840711818275496;13.064190369096739;12.81606999044559;14.904845520836504;15.394513308318649
10.909166666666666;;;;;-62.613567;-52.969715;-87.61975;-95.15543;-53.90631;2.8282604;17.458416;-13.529831;-67.57031;;;;;27.034359618825818;22.011330264207114;18.61651148846099;15.862400511902353;13.471048585763471;14.886155648789918;16.909762269174575;15.714209175138278;17.990382708547365
12.563055555555556;;;;;;;-6.613718;1.6132317;31.70182;55.07763;16.110775;-41.12114;-50.64583;;;;;;;18.155102037719313;14.870548745759182;13.847684282940596;15.450762764342736;14.429930699764293;14.240140448745581;15.346080932928771
12.526944444444444;;;;;;-21.319458;18.451576;15.563957;13.663433;22.011776;-1.1260862;-24.116034;-18.965628;;;;;;25.372837838917427;20.049385776127906;17.82206609795845;16.528506587105806;15.530709256180158;13.905736945591917;13.073033312892612;14.3679226055822
12.490833333333336;;;;;;-12.538682;42.64555;35.667133;25.616718;13.674693;-4.1109476;-22.277193;-33.08879;;;;;;20.513063398722288;17.55073559711957;14.498545444285092;12.659111738190797;12.064801283071345;12.455555788482505;13.042688373184419;13.378379946764856
10.909444444444444;;;;;;-31.657904;-61.091335;-56.357426;9.410461;58.630295;56.10854;14.60536;-12.181731;;;;;;26.65288914920857;19.97225575642371;15.857006022575636;15.188338948021933;16.816616782218713;17.72643590798782;16.825388554205816;15.43000745301181
10.873333333333331;;;;;;-28.487469;-26.005201;-10.624665;-5.125909;0.52932596;9.339955;-15.824705;-55.196144;;;;;;21.793230600349276;16.526561348326517;13.902063875554594;14.068210262858598;14.060616273833803;14.524978141119524;15.682273432127117;15.084172831149875
21.302222222222223;;;;;;28.22816;31.129278;35.241158;44.40773;58.81019;70.7623;86.58645;102.97177;;;;;;22.451242727296854;20.390103481836476;16.984473792260978;14.781998511703348;15.374160139662914;16.741663597145894;18.300091256603068;19.69269991646651
12.563611111111111;;;;;;-23.61468;-13.997229;9.503447;33.53112;46.413498;13.675747;-30.090603;-41.168087;;;;;;24.09110209185126;20.40303163747976;14.126769977599267;13.078127924133485;16.116340155258577;14.88616572526317;14.989229466520285;16.50544152696316
12.527777777777777;;;;;;-21.801212;-7.6266255;4.913498;4.3155174;15.37088;13.794286;-1.6176033;-22.48744;;;;;;24.343483727683676;21.26818868639264;16.899513898334472;15.392351347341314;15.680718095801607;15.822927668418382;14.85540978902972;17.03131233933545
12.491388888888888;;;;;;-14.746067;5.064743;14.701099;16.158886;6.4112315;-8.393398;-27.640507;-50.36329;;;;;;22.56741810664215;18.763826368840657;12.215704236760155;10.552541163151178;10.69868590061415;11.778894684986364;13.277996460309817;14.551149782749128
10.908888888888889;;;;;;-19.209774;-28.459679;-36.713943;-27.378904;-11.487745;20.962627;37.066994;18.296488;;;;;;18.071250648474777;15.886841095699296;14.056902219194669;12.625669487199481;11.898461245051815;12.640242481851367;12.980651370405107;12.846267162098101
10.873333333333331;;;;;;-21.412561;-1.1808872;32.51333;43.59723;40.103745;35.400978;8.709333;16.48266;;;;;;20.452020927037992;16.583560232953598;11.225233182433227;9.23988419840855;8.494386381605207;9.077412076137119;10.62081305738878;12.125469475447126
21.30194444444444;;;;;94.20195;87.3025;90.64898;99.79822;108.15842;115.466385;123.35484;128.18822;122.14666;;;;;27.310311239530026;24.418151035653782;20.336641315615516;18.005576913834226;16.889190329912207;19.924590334558953;24.6337410881904;26.20796710925897;24.801008044029178
12.563333333333333;;;;;-12.076437;-50.212765;-49.710457;61.664505;171.05771;155.24576;124.3798;62.44062;-4.489091;;;;;25.911429138509515;23.064084633906457;20.516855996960157;18.091869168220292;17.522808850181526;16.641591570519928;16.4836737410081;17.92585004957924;18.388251140334145
12.527222222222225;;;;;-74.028694;-112.47992;-48.01241;55.85288;85.85176;122.499435;119.186295;16.655254;-137.74324;;;;;28.11281914002934;25.20793644866632;22.12083813963657;18.860009278894854;18.385361024467265;21.054887793574203;23.939985380112493;21.46427194199701;13.964748118029197
12.491388888888888;;;;;-1.6320915;-66.39677;-120.71579;-107.58833;27.682774;85.00887;43.044;104.47109;124.888794;;;;;23.487553299566986;20.099231328585677;16.684239868810327;17.273012476114292;15.978487725689186;19.12911811872152;17.029344379628945;12.60349316657886;13.735832701369073
21.301666666666662;;;;;;;;;;;;;;;;;;;;;;;;;;
