tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
3.4641666666666664;;;;;27.78077;31.659521;27.268723;19.172983;8.813198;-5.0622826;-21.423195;-24.766933;6.302601;;;;;21.709795484987875;21.42203375032352;20.799704324821544;19.031075114138982;15.559900385285248;11.811061340963393;9.31088771278013;10.20209115818909;13.382259898836221
3.500277777777778;;;;;9.625492;-23.814167;-55.638836;-75.18521;-78.58995;-83.11189;-79.439896;-75.11108;-55.82575;;;;;21.39568975284508;20.54289901644848;19.39381808721532;18.88639986868858;14.969871408933345;12.631055379500163;8.1714389797636;10.298253055737172;13.546266275250904
15.547777777777778;;;;;;-149.70332;-16.21443;-36.30438;-48.78878;-66.6949;-79.11991;-68.99383;-43.698635;;;;;;20.132164563205816;27.31001720980783;25.398277500649527;24.251738082042696;23.006007258974776;20.080834893001835;19.05009973727172;17.01316255138944
17.201666666666664;;;;;;;;;;;;;;;;;;;;;;;;;;
3.536111111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
3.500277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4641666666666664;;;;;76.08038;82.73323;80.05181;67.05008;46.996925;22.192783;-3.517607;-21.73203;;;;;;22.227717831572363;22.017561172845642;21.525741334504602;20.044498497093908;17.065753133102564;12.940496512885431;9.319114228294447;11.180668137459406;
17.201666666666664;;;;;;-11.132904;-12.390446;-27.523933;-29.967342;-36.062992;-56.15213;-62.73623;-70.33284;;;;;;20.027888056407747;7.2933466255210995;14.835437641000013;14.040122862710282;14.694771519149251;15.05836644526889;16.000562490112653;16.84481344509342
15.583888888888888;;;;;-65.14023;-268.47498;-141.34341;-62.17451;-13.7061615;-21.830088;-61.682796;-61.56817;-66.49003;;;;;25.404263421717232;23.063696581424235;18.71195446766585;18.46465975857665;18.445553122636362;16.3992713252754;15.111549225675043;15.302938279951338;14.125001592920265
15.5475;;;;;-9.183687;-43.46166;-43.112015;-49.29798;-60.052425;-76.04395;-71.126236;-38.653763;4.9008765;;;;;22.15527476697141;27.91708974803785;27.092909773592055;24.50499744949997;22.570434200519937;22.502376763355468;21.07769508271718;21.065974935900783;19.56428378448851
6.808055555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
6.7716666666666665;;;;;;;;;;;;;;;;;;;;;;;;;;
3.535555555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
3.499722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
3.463888888888889;;;;;77.52879;79.81721;75.23479;62.09281;31.769125;9.491001;3.3200727;0.57943296;5.226901;;;;;21.930600310981003;21.74752468673159;21.256246140840577;19.761658078207912;16.792493858864443;12.879181651021154;10.269779452354369;11.889648859407076;17.07652101571043
17.201944444444443;;;;;-154.86877;-127.24376;-54.941555;-4.5733757;-52.419357;-101.07879;-77.49156;-63.996555;-60.313316;;;;;23.918513749813133;20.37918447828568;17.237906485417536;15.344840826805601;14.779108904125444;14.690246083711463;14.925746547493025;16.056484671309594;16.516789942358653
15.58361111111111;;;;;-144.77905;-173.12067;-111.20905;-32.868378;5.8438606;-31.766212;-53.94787;-51.886543;-56.232456;;;;;22.56418844097877;21.404538537422386;20.94068814533085;18.217354363353643;16.009727355579795;18.058432933120194;16.88039987678017;16.534365727175626;17.80600039312591
15.547777777777778;;;;;-12.681797;-22.843227;4.2171965;14.971832;0.27825737;3.4119034;-19.582169;2.1088839;4.845064;;;;;28.315405700784158;27.395530657390083;26.612218998046743;24.635691587613284;23.768866190880875;21.609064301815568;19.328920042257923;22.16824079623821;24.488058314206945
6.808611111111111;;;;;33.32531;33.088375;36.453213;63.451546;111.99911;164.98355;160.93465;135.19287;108.68175;;;;;20.20260626750915;19.83065051883069;20.393975826209072;21.159353959892066;21.58688814998586;20.709383621923664;19.047217119568938;19.72001267748071;20.94075929855458
6.772777777777778;;;;;-6.226919;21.29894;34.57044;73.79059;126.794846;153.35828;127.706985;84.26536;68.69681;;;;;18.276512249332473;18.95768182030704;20.23158990292162;20.72858026976281;20.7860058693343;19.71691279079968;17.536347111071905;17.738662858287825;19.324001914717357
3.536111111111111;;;;;-109.957535;-106.25984;-97.45683;-75.91262;-63.605125;-71.70598;-94.72573;-106.0278;-103.659996;;;;;20.907444846274256;19.276811458329927;18.459788731185416;18.08108735668295;12.500401593548904;7.955796188943003;7.7454655767100276;10.239542958550444;13.033652596260191
15.58361111111111;;;;;;-282.58154;-167.21141;-101.77928;-59.223003;-57.538548;-77.82144;-57.623558;-48.02977;;;;;;22.39683995567232;18.09980303760237;16.72912848895602;15.056204368963646;13.486965930111932;12.843478111477435;13.010697137355862;10.99115735489216
