tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
9.1475;;;;;;;;-70.846596;-36.691498;-63.484627;40.534927;141.6865;115.46394;;;;;;;;18.752079084730845;6.337691219994865;6.289515561631118;8.937453216660773;9.823293744971693;12.568789122266313
9.183333333333334;;;;;;;;-58.385895;-20.48825;-38.9288;16.123219;33.68362;13.043355;;;;;;;;20.012772171790694;6.898366183379946;6.536468312475782;8.307574254859237;8.763736075441798;13.6791443445853
18.066111111111116;;;;;;-5.6193604;-17.766819;-35.9836;-20.100159;22.643217;61.819664;75.19156;48.370007;;;;;;20.05326008408608;14.020378382911069;12.156467825811903;12.587112456794847;13.114073737782627;13.822772153225994;14.548991030308596;14.659523866756382
18.102500000000003;;;;;;13.736306;-10.61766;0.28903866;62.85669;85.48494;47.83755;-4.4035597;-54.155807;;;;;;20.411910738585938;15.020618828796636;11.75420137652916;12.411177220554059;13.305489092851868;14.344879574259242;14.890413023150163;14.827331519865602
21.339722222222225;;;;;;-62.153725;-86.45587;-74.51985;-52.870365;-26.238708;54.336624;;;;;;;;16.973686105263052;15.685854774286291;9.608455651143943;9.014330812656034;10.632486538905187;11.145692890080904;;
21.375555555555557;;;;;;-20.96878;-82.332214;-49.007168;-11.677176;22.63575;13.626803;;;;;;;;18.394731582711394;14.001153166793083;7.6598868137851746;8.660650668396688;8.34141654636669;9.235406325657795;;
21.41138888888889;;;;;;20.375465;-68.37923;-47.76989;-35.3995;38.688904;49.589954;;;;;;;;17.450911150997243;16.110142767834184;7.230784535581184;10.462899932619063;7.4426695479511915;7.5802565919630975;;
21.33944444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
21.37527777777778;;;;;;-11.783464;-23.529392;-24.681194;-13.915422;0.9941902;;;;;;;;;19.0392757215184;13.945688939597067;7.102489704321999;6.2867256978493975;7.032392196116482;;;
21.41111111111111;;;;;;-33.893906;-23.249792;1.5785599;-3.9518433;-15.3036785;;;;;;;;;19.01310521719164;15.77975475094591;7.346469900571294;6.151368384351566;6.523736276092098;;;
9.1475;;;;;;;;-70.91272;-96.1026;-141.44044;65.37327;155.58311;122.4431;;;;;;;;18.819480598571257;6.573981137788578;6.631127355133515;8.635745248674256;9.107681373434184;12.103209078587382
9.183333333333334;;;;;;;;;;;;;;;;;;;;;;;;;;
18.066388888888888;;;;;;-8.734923;-16.781721;-34.008537;-21.06511;19.822018;52.865032;69.93987;35.708973;;;;;;19.80590947167032;13.705065122063449;11.961369904822774;12.216972210822124;12.733821107585893;13.432309555694435;14.053296766239585;14.527442995930151
18.102222222222224;;;;;;17.557537;4.5206075;2.118834;40.74881;65.71886;45.092064;9.360316;-31.578102;;;;;;20.214165824985212;14.618594665698888;11.414710245993982;11.958441370011395;12.728170724813523;14.036926301722895;14.541108967338083;14.760810614597018
