tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
1.6333333333333333;;;;;;-87.297165;-74.577515;-71.51967;-87.37768;-113.15961;-125.92671;-119.2601;-71.01653;;;;;;22.00884822065889;21.16536085210928;19.087791910014108;14.675338156240217;11.923023945291732;13.891914554876877;15.980030037518702;16.508964231592483
1.6694444444444445;;;;;;-94.374016;-70.84472;-68.60278;-83.28453;-103.10718;-111.45713;-101.01132;-51.447304;;;;;;22.29637122941758;21.237809679908143;18.794925911000554;14.551336708357757;11.428522651681625;12.405932854888423;14.893652674881336;16.92989308885322
13.858888888888888;;;;;;-55.143093;-50.717445;-34.26367;-2.9729786;3.76508;3.4402046;-3.1017108;-10.0644;;;;;;23.078713135701477;19.714816763033838;17.5784254129885;17.24225623287161;15.378558449997842;13.73028040500266;14.379670719456687;15.030381898009113
13.823055555555555;;;;;;;;;-36.57608;-45.7948;-47.64799;-37.63255;-18.868824;;;;;;;;;18.449001599002585;16.26997910262948;15.459063684453856;17.619321780363737;17.266542213193702
12.241111111111111;;;;;;-10.956454;-36.244686;-52.30864;-36.275196;0.9988134;17.743782;52.16732;34.704395;;;;;;21.509533467744017;17.39282725723452;14.953437397468182;13.419488440324393;13.445591842682122;14.195233354897692;13.920248920188172;13.904081055575015
12.205;;;;;;18.160383;8.344513;-3.5977845;-11.265991;-15.824018;-15.506037;-25.414272;-24.075542;;;;;;24.479466088948918;20.036919673442824;19.31109344392492;16.204630819614497;14.205544340151137;15.79691457215617;15.66081638995873;16.534936951799967
12.168888888888889;;;;;;53.325775;54.742462;51.19183;29.499397;8.232309;-45.62931;-58.786495;-19.472303;;;;;;20.69834848484294;17.558685315250685;16.851121624390466;15.855674693938445;13.72378664946377;13.37152908234507;13.532517873625736;13.801043438812878
1.6697222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
1.633888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
13.894444444444444;;;;;;-113.23987;-79.39044;-27.532196;31.221027;118.999245;148.78423;90.879486;9.067938;;;;;;22.461079671289177;20.963444373480232;19.436591779424703;17.907032975900837;15.418297571392245;12.597948642537007;14.028937949823572;17.134082992678657
13.858611111111111;;;;;;-166.38463;-127.059975;-71.40765;-14.389641;65.03479;82.8814;53.45475;-0.18279648;;;;;;20.982431937218337;19.32292084546226;18.565239562149475;17.604426432008513;14.994951483749455;13.945082287315483;15.687045610949182;17.897871381815214
13.823055555555555;;;;;;-160.97476;-135.6395;-98.69257;-66.22199;-20.891106;-18.76783;-23.858196;-22.331758;;;;;;24.000299998125023;22.069643857570515;21.71365307819023;21.020425780654396;17.853755907371422;15.925798567104884;17.695028680394955;20.293759385584526
12.240833333333336;;;;;;20.71972;0.3342498;-1.4167857;0.5474057;10.045038;2.691495;23.060425;32.87245;;;;;;34.71106019700349;17.746744208445673;12.990449183919699;9.597731763286573;8.513543034483352;10.309642573823789;11.754576130171602;13.068884038050074
12.20472222222222;;;;;;-137.71889;-30.645287;-20.106922;-7.67678;18.129515;0.15698242;34.3855;60.265167;;;;;;105.46509375143987;17.217029360490734;12.93038630513412;11.549546744353217;11.263316785032728;15.226816147836027;14.723147082060954;14.575814213964172
12.168611111111112;;;;;;-141.35925;18.083725;32.14389;37.349037;41.926533;-59.907585;-75.03332;-24.540184;;;;;;159.62109822952604;16.557848592132977;13.39802933270412;11.831935598202012;10.33125210223814;16.100241302539537;14.211202623282801;14.42555336893528
1.6694444444444445;;;;;;;;;;;;;;;;;;;;;;;;;;
1.6333333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
