tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
4.435277777777778;;;;;-38.53259;-39.7536;-61.363132;-64.381294;-82.958725;-133.65843;-138.41261;-131.52681;-96.80019;;;;;25.960824332058486;22.93217085232011;22.63022094456879;21.851717552631875;19.228071146113436;14.84823423845408;10.278409896477179;11.126371151458143;16.45816940002745
6.089166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
18.171666666666667;;;;;;-58.88881;-21.485874;40.797882;75.12237;39.804768;-54.056503;-80.34236;-53.810238;;;;;;27.204473896769258;21.466188296947365;16.59925992326164;14.11625410652557;16.50648236299909;17.234407445572362;17.374123575018107;18.384830159672404
16.553611111111113;;;;;;;28.200321;-9.279865;-32.85424;-51.177265;-74.49465;-65.578026;-37.380135;;;;;;;16.66750881205707;14.324800871216326;14.47384814069845;15.20002828944736;15.173270906432798;14.247736311428563;13.951651873523796
16.5175;;;;;;;;;;;;;;;;;;;;;;;;;;
4.507222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
4.47138888888889;;;;;-6.1952205;-18.90583;-36.564636;-45.656006;-41.266533;-29.116182;-19.268255;;;;;;;22.046224166509784;21.82161038970314;21.238082540568488;19.495738765176352;16.5073005061397;12.20974897366854;10.170441976630121;;
4.435277777777778;;;;;-14.560008;-19.501762;-21.831324;-11.889027;1.2076015;-1.8444748;-26.033846;;;;;;;24.671863934449703;21.96130984253899;21.716416601271952;20.88461491146054;18.355363521325312;13.749798543978745;9.717357150995326;;
18.20777777777778;;;;;;24.94309;37.524414;51.853737;29.579779;-46.239845;-107.13677;-88.06476;-35.82222;;;;;;22.364007467357006;17.193293459951178;14.684760808402704;13.69263159513174;17.851789826233112;17.553008289179377;17.852546036910255;18.36392060536094
18.171666666666667;;;;;;-50.536728;-21.602345;40.689777;64.978935;27.670113;-63.558556;-81.98103;-43.939095;;;;;;26.796326240736807;21.165247458983323;17.223944089551615;15.312041993150359;18.172803856312324;18.666085020699974;18.286055342801518;18.954091906498714
16.553611111111113;;;;;52.10113;28.225601;16.744715;-10.543096;-43.171463;-71.269684;-76.56977;-71.925125;-37.48046;;;;;21.324556267364628;19.172874588855997;16.469439274000802;14.911897598897331;14.271853418529775;13.206880025198988;13.728971556529643;14.84690876916808;13.807486013029308
16.517777777777777;;;;;33.627453;27.943144;12.876875;-6.010896;-50.05538;-88.353775;-78.09577;-51.09099;-11.219987;;;;;22.705641149282705;18.00266924653119;17.750503654826247;15.445520386183173;16.336397093606656;16.48124085134369;16.914740021649756;15.80634176525359;15.505163656021177
4.507222222222223;;;;;19.951788;10.890312;-6.316871;-28.197786;-40.87557;-39.25076;-21.386217;12.676365;49.13249;;;;;22.688891555120097;21.493615796324267;18.641722559892365;15.073181482354679;12.444935917874387;11.363502101025018;12.257811387029905;14.63773821326232;17.439827407402863
4.471111111111111;;;;;-2.5489044;-2.7497158;-32.83619;-51.399063;-81.68179;-132.77298;-118.12776;-95.04798;-53.92272;;;;;22.735349128614676;22.255818789700818;21.47763720710451;19.470218283316704;16.35470880205453;13.805129119280268;11.238368208952757;11.365387366913634;16.17209479319238
4.47138888888889;;;;;3.3015256;-15.87387;-42.894447;-60.089314;-65.07903;-61.81328;-44.19253;-19.412214;12.860485;;;;;22.167196033779284;21.912132940451052;21.151088860860096;19.314204617327633;16.85137590821592;14.046991136894762;11.739538321416221;13.246433104802213;16.29339989075331
4.435277777777778;;;;;-6.4255433;-20.021126;-36.00615;-41.061314;-45.559227;-41.205032;-40.013687;-43.934456;-44.735672;;;;;25.486098171356087;22.764483301845445;22.294815092303413;21.28798722284472;19.162547325447104;15.179393927294988;11.26288639736724;12.905512775554483;17.012528324737627
18.20777777777778;;;;;-151.05783;-67.53509;-10.740523;-0.30366564;-29.638731;-103.121956;-124.49044;-110.36899;-77.854576;;;;;27.0955926305368;21.699730413071958;17.933182372350984;15.180117259099154;14.533181344771005;15.248236947267051;16.031167144035397;17.253152175761972;17.83837632745761
18.17194444444444;;;;;-122.676895;-91.64731;-36.121384;23.285915;-8.612772;-39.02136;-107.627975;-132.30954;-125.54655;;;;;27.357752100638677;22.498815968846007;19.26687052948662;16.54411738352941;15.134660551198365;17.67492715685131;17.237916927517663;17.85340191672164;18.950043799421678
16.55388888888889;;;;;50.20304;69.99639;78.04714;52.343582;-39.86223;-60.649513;-64.054955;-59.521057;-11.753304;;;;;21.376712562973754;20.66602429109189;19.451095084853193;17.839577349253542;16.163363820690297;11.63415446003705;17.838777985052676;18.350444953733412;16.217102700544263
16.517777777777777;;;;;-37.534817;-10.355237;-3.1924489;4.2708077;31.744831;15.974142;28.02814;27.370028;61.340157;;;;;25.755177343594433;23.397386606200275;20.514254312550577;18.8304654748628;17.44513743138758;20.210670943835584;20.886498031024733;20.20339822901088;21.71827110982824
6.161111111111111;;;;;-69.98301;63.274075;37.416008;8.191949;-10.01996;-9.303462;39.736015;78.61408;94.25334;;;;;40.81111245727075;23.50626639855849;22.36718891590984;20.607457388042807;18.70253672633742;17.33600530687505;17.872647257751158;19.155177890064085;20.509781081230486
6.125;;;;;-17.525751;89.57691;57.33958;17.657465;-5.6734953;3.6059456;69.18324;104.80872;114.05379;;;;;32.65798217894057;23.55117406839837;23.028649547900113;22.21174013894454;21.295658477727333;20.20749761845835;19.581445299057982;19.517323074643205;19.929878825522245
6.089166666666667;;;;;34.931507;87.22564;44.708508;-15.862848;-49.28146;-33.34317;54.902256;118.082596;150.7328;;;;;26.61931253808032;23.432388695990856;23.245311355195913;22.77860180081297;22.024208725854376;20.769006957483548;19.448283985997325;18.570600421095705;18.349329143050436
4.507222222222223;;;;;3.1283722;19.215456;17.53574;-1.8790283;-44.199665;-96.62157;-84.24312;-47.565536;-5.03994;;;;;22.089817111058206;20.502384007719687;17.228805240062353;13.663192525906966;11.270271957676975;10.364002605171422;11.108001395390621;13.56970891360607;17.10498669979021
18.20777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
