tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
6.8100000000000005;;;;;;;;;;;;;;;;;;;;;;;;;;
8.53611111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
20.54583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
18.92805555555556;;;;;;-6.276905;3.5782652;12.848673;8.305735;-7.167088;-20.73308;-31.30533;-51.631985;;;;;;19.370433139194386;16.72093747371839;15.674087852248373;15.868309613818354;14.658992461966818;15.761276280809241;15.101835318927298;14.335059469705733
18.891944444444444;;;;;;29.398052;19.441406;16.308071;8.545236;3.2644587;-17.918625;-32.616184;-54.853294;;;;;;23.246229801840986;20.58167510189586;19.416867409548843;18.23869787018799;17.81921434856206;17.25900257836472;16.65730260276255;17.119724296845437
8.53611111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
6.881666666666666;;;;;;;;;;;;;;;;;;;;;;;;;;
6.845833333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
6.809722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
20.58277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
20.546388888888888;;;;;;;;;;;;;;;;;;;;;;;;;;
18.92805555555556;;;;;;-31.174734;-39.261196;-40.814846;-32.02997;-13.768786;5.480896;2.0591655;-54.019684;;;;;;20.157358457893235;19.233219959226794;15.234613877614358;12.203535553273076;14.178588787322946;15.28083669175219;16.729791690275164;16.09751533622503
18.891944444444444;;;;;;8.857722;-7.948347;-15.12261;-6.494481;7.9937553;5.0034094;-1.1839619;-36.348995;;;;;;23.138657264413595;23.056283308460625;19.283164159442297;17.234677252562637;17.116091843642344;18.238645783061855;19.452259508859118;19.84578292736268
6.882222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
6.845833333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
6.846111111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
6.810277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
20.58194444444445;;;;;;6.739538;-12.033512;-60.092224;-71.30874;14.0120735;-4.959984;-47.52753;-109.26865;;;;;;16.599453906680182;12.45008353385631;10.54993649269985;10.052023676852338;11.088311864301076;12.495227889078294;10.746834882885286;14.31585938740668
20.54583333333333;;;;;;-95.0308;13.1319;-70.86026;-65.236336;-103.67798;-89.351685;-65.93686;-79.8244;;;;;;18.471404927617172;13.870317227807012;16.900417154614853;12.727163863170773;11.159309118399758;15.290679841001184;18.094791515792604;19.301325602144534
18.92805555555556;;;;;-198.14337;-79.257286;27.14267;72.8548;141.61754;163.23146;126.213684;-69.72233;38.172867;;;;;26.836920464166525;25.90425910926618;21.83481302873922;24.245028356345554;12.152874145649662;21.17506458077519;11.275701308566132;22.334983769862024;24.26424323979629
18.891944444444444;;;;;57.32468;85.0464;96.68027;53.24546;45.984978;88.73789;135.87141;59.55271;-1.5027962;;;;;23.313340386997314;20.592603769314845;16.088697896349476;16.886060523402136;20.397658689173127;20.189405637611028;13.941360765721544;16.3723804011512;20.52931684201888
8.535833333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
8.5;;;;;;;;;;;;;;;;;;;;;;;;;;
6.881388888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
6.845277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
6.881666666666666;;;;;;;;;;;;;;;;;;;;;;;;;;
20.581666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
