tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.199722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
2.163888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
14.389166666666666;;;;;-225.52304;-124.047646;-110.6487;-107.37152;-19.694868;13.956862;9.66061;0.9165554;-34.350548;;;;;24.17392810446825;20.815087797076426;19.881763000297532;17.273402096865574;14.751195205812985;12.498041846625414;11.376603623226046;11.308141757158866;10.63747385425694
23.163055555555555;;;;;;;;;;;;;;;;;;;;;;;;;;
14.425;;;;;;;;;;;;;;;;;;;;;;;;;;
14.38888888888889;;;;;;-65.57956;-39.154964;-22.14529;5.179558;31.662285;50.71963;50.11344;15.693365;;;;;;21.587558222272385;21.185941093092843;18.656663152879187;16.325778388793594;15.411462292722257;13.906062347048499;13.810929729746654;13.950899612569794
14.353055555555557;;;;;;;-29.815022;-7.4137363;8.003857;24.311716;39.606735;44.736534;29.236774;;;;;;;22.490655837480595;21.03761488382179;18.369612407451605;17.6971370565976;17.296040009204418;18.413462466358684;17.16158646512612
11.116666666666667;;;;;;-36.515858;-26.807266;-39.386204;-63.477787;18.491945;120.917435;124.0099;21.34449;;;;;;22.994055753607277;16.924693497963265;15.318359246342279;13.992108847489716;13.615271939994441;13.075495019309976;14.088445975337379;16.47673511348653
11.080833333333334;;;;;;-52.284443;-28.955122;-29.011404;-17.88507;33.85946;81.253395;48.80542;-6.4315176;;;;;;24.72814105427256;16.777963523622287;16.49958666148943;15.25334356788701;15.196088641489297;14.602368301066782;16.381018588598206;16.05725536945838
2.199722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
23.199444444444445;;;;;;;;;;;;;;;;;;;;;;;;;;
23.163888888888888;;;;;;;;;;;;;;;;;;;;;;;;;;
14.425;;;;;-260.8823;-177.79681;-145.63078;-111.54112;-11.31593;39.711555;37.691986;34.332077;-6.357418;;;;;29.884603059100517;22.360226743036396;20.98758871333246;19.131744562375903;17.63868759290214;15.583087306435782;14.180963648497235;12.309445560219192;9.965857213506522
14.353611111111112;;;;;-190.1638;-40.389793;-57.244278;-99.20935;-33.941673;-15.821767;-15.843494;-17.161978;-43.71576;;;;;22.03442125402889;25.572817599943892;24.7068330629403;20.860158196907328;16.302090356761;13.326246658380596;11.724110200778565;11.774163239907963;11.696852140640233
2.199722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
11.116666666666667;;;;;;;;-16.784887;-35.53568;15.099165;115.519745;99.63556;35.389004;;;;;;;;16.125248835289334;17.904664196795203;14.259206850312538;12.256717749870884;10.653839683419307;13.065112705216132
11.080833333333334;;;;;;;;-7.896187;36.15201;38.28142;65.592224;59.661983;27.566898;;;;;;;;15.101270476353967;25.849642163867568;16.85460767861418;14.374338245637606;13.110832925485703;15.040469740004799
2.163888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
23.199166666666667;;;;;154.01181;121.78567;35.3073;-26.634438;-63.332233;-62.20102;58.864098;98.993614;101.04135;;;;;18.81427702570577;17.884861195994784;15.750569196063996;15.48136040533906;13.790542411377443;13.070271229014338;15.68759382442062;17.812012800354708;18.6452567694843
23.163055555555555;;;;;167.16322;108.73105;-41.574333;-111.77962;-123.64119;-112.8626;71.33547;85.23639;80.23727;;;;;28.482808850252113;25.800684099457516;22.63792835044762;20.118758162471163;18.29275402994311;18.4963428817699;21.899841551938223;25.349535301460655;26.074600092810627
14.424722222222222;;;;;115.28606;126.714775;99.52403;85.17143;60.094303;156.03702;87.101654;-26.056347;-52.025288;;;;;25.722107223165057;20.482190800790818;22.97592000334263;26.043725347960496;15.413604704935182;17.76725414913627;20.187039654193974;20.825836837928026;20.067900737247033
14.38888888888889;;;;;-85.77104;-79.408905;-167.01962;-149.97713;15.741524;24.900688;-30.694191;6.5046635;-7.178055;;;;;24.231203024200017;23.066023497776985;20.9366090855229;14.779085560345065;14.851937920689004;21.447598933213946;18.202833295945993;19.607753568422876;23.445257516180114
14.352777777777778;;;;;-46.62793;-55.761562;-53.89063;-94.239174;-57.431915;-37.602547;12.422861;22.00798;-75.874435;;;;;22.275964625577945;20.503750388648413;19.358306227560302;16.770391468299124;17.023674104023492;15.063291141048824;15.027650514967402;16.235194486054056;16.858715846706712
11.116666666666667;;;;;-14.276553;-36.853916;-56.666195;-76.75566;-85.09873;-15.660118;63.8114;86.43401;-4.168725;;;;;24.29200609253999;18.40231507175116;15.273308744342202;13.804766568109727;12.989870669102137;12.021497410888546;11.800214404831804;12.452544318331093;14.610730645659032
11.080833333333334;;;;;-41.70079;-59.040024;-60.001736;-60.483444;-51.580074;-4.1434913;56.31065;23.22343;-39.302395;;;;;26.5449166508392;20.775736569373418;15.238283696007237;14.923412813428435;13.853444337059287;13.711446677867364;12.398612422364044;14.240977845639675;15.303829912802874
23.19888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
