tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
1.5599999999999998;;;;;77.05124;33.772884;18.428543;11.645168;11.307249;61.982212;117.957;129.6448;95.23077;;;;;22.298475732659394;26.14756011562073;23.811726102909883;19.31408734576915;12.785749880237764;10.303442822668547;12.31974512723376;15.126770970699596;18.601008037200565
1.596111111111111;;;;;81.851685;37.16985;13.66374;-1.1073036;-10.956526;21.05674;82.045456;104.746445;85.386734;;;;;20.83909546981346;28.43442631740616;26.245590105768244;20.558626899674017;13.129492754863;11.11073399915595;12.752221767205901;15.66571830462938;20.146486542322958
1.6319444444444444;;;;;86.65212;-35.748028;-38.845013;-13.843931;16.149025;77.45251;124.108635;105.540016;54.401062;;;;;20.917942776477805;29.074241176684218;27.62484099501751;23.24581252613038;16.369839644907948;12.982954209269938;12.712329841535736;14.710830703940548;20.11387705043461
13.6425;;;;;-9.599659;13.794819;14.0381775;-16.567204;-34.133434;-33.012928;-25.389774;-48.75525;-60.899303;;;;;21.283271834941168;19.188825654531335;16.711790448662285;16.459380911808317;15.843865058753815;14.373197278267629;14.833581158978435;15.230358498735347;16.094132471183404
13.678611111111111;;;;;;-53.552696;-54.039673;-41.88946;-6.8442955;24.58139;2.5243206;-13.88616;-16.431223;;;;;;21.667276247835122;19.486154058715638;17.548770612210987;15.48108329542865;16.270489236651734;16.579591068539656;15.125567757938875;15.39812033983369
1.5599999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;
1.5958333333333334;;;;;;;;;;;;;;;;;;;;;;;;;;
1.6319444444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
13.64277777777778;;;;;;-57.586174;-83.33386;-109.05925;-102.68345;-76.05604;-45.38741;-35.88112;-30.628262;;;;;;22.067452730208803;19.477345044949015;16.899992307690557;15.777553042217923;14.520668028709974;14.094410239524036;14.4725809723076;14.815896867891595
13.678611111111111;;;;;;-76.08368;-89.78346;-90.22775;-73.005066;-47.496788;-35.55913;-15.806751;-8.259119;;;;;;22.30533052882203;20.107034838583235;17.532879398433106;14.999387654167753;15.522793563015647;15.288137231199881;13.785892426680254;14.4196827288259
1.5594444444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
1.5952777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
1.6308333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;
13.6425;;;;;;-11.1245985;-44.627296;-46.327595;-21.460184;18.813057;26.436863;5.425806;-18.35861;;;;;;21.019089418906805;18.4212936570698;16.29367239145307;15.253969975058952;14.409967730706407;15.353027063090849;15.14189981475244;14.586762834844475
13.678333333333336;;;;;;-56.19149;-79.48859;-52.852165;-15.054064;17.695658;25.535744;21.36856;0.89405537;;;;;;24.11314164516934;22.005274367751017;19.465269841438108;17.16936516007508;17.830030846860588;17.625328933100796;15.390401879093346;15.225534801772975
