tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
4.5038888888888895;;;;;123.01434;125.18209;120.46206;101.48517;70.324196;58.429443;43.973877;29.689259;20.07663;;;;;24.89606193758362;23.665696693737964;20.677864976829692;16.14371239833019;11.846574188346604;11.260702908788598;14.598266335424901;16.476881986589575;17.74087511933952
4.539722222222222;;;;;72.7514;56.084595;17.38758;-30.813545;-52.48537;-27.553898;4.3260765;18.979128;6.9603233;;;;;23.2952248325703;22.54444277421822;21.053951173117127;18.542830150761777;14.792396695600074;13.960381799936561;15.212834712833766;15.312092280286192;16.167626603803047
16.693055555555556;;;;;77.745804;61.675495;42.129055;32.772186;34.498962;79.44491;91.396545;90.928276;75.3598;;;;;28.851019912647804;25.866776954232236;22.994277548990315;18.044563170107498;16.540836435924273;17.85113077650825;19.155131688401415;18.994100399861004;18.560111799232246
16.72888888888889;;;;;-5.1121464;1.1221962;20.369085;38.693546;68.43232;88.949875;100.81569;90.34822;66.403;;;;;24.102044933988488;21.16440880346059;18.675323290374386;16.784206862404908;16.039882480866247;16.379879425685647;16.62547142188756;16.873819069789743;17.11810649575472
16.764722222222222;;;;;79.60932;30.65622;-11.396088;-1.6978776;55.970703;85.62018;54.04599;-5.5604353;4.0935564;;;;;20.69893475519936;17.866082390944023;15.511439327154653;14.047348504255172;13.5876182607549;14.048532663591596;14.73188718392861;14.787125143177764;15.02117538676651
20.036944444444444;;;;;15.6414585;65.65327;103.23949;112.27163;99.61565;4.348852;43.75597;31.034588;-63.46766;;;;;22.140400402883415;18.35350565968257;15.166403331047213;12.998309120804906;11.939417908759204;12.64226601523635;14.51823233041819;15.600165383738725;16.749456707606967
16.693055555555556;;;;;;10.298632;24.578756;41.75325;54.15881;87.67424;97.31355;106.52034;84.231995;;;;;;27.866852351853446;24.587971856173905;19.276669058735227;17.158438157361527;18.298844772280024;19.999924499857492;19.929250362218845;19.285510104739256
16.72888888888889;;;;;;14.191305;15.99168;33.252724;58.905525;90.666214;100.33162;70.17601;36.35215;;;;;;23.411360490155204;19.957268600687822;17.572827319472527;16.535158602202763;16.736145613611278;16.64612567536362;16.869748071622173;17.278962063735193
16.765;;;;;;-22.950277;-17.159073;11.396644;60.59277;86.462326;58.44618;8.250952;-0.35089302;;;;;;19.622199927632987;16.432426175096605;14.43532161054959;13.53009866926328;14.084340595143246;14.889802550739214;15.303436868886674;15.078311244963741
20.036944444444444;;;;;;1.6806123;-116.40341;-37.27703;36.041885;89.27934;83.30699;50.037304;13.107677;;;;;;26.4578627254735;20.636929035105975;11.010637856182537;8.241039982914778;8.873227146872777;11.206340169743198;13.28875991204597;14.46437796795977
4.5038888888888895;;;;;;;;;;;;;;;;;;;;;;;;;;
4.539722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
20.037222222222223;;;;;;-4.383314;-1.4400501;12.185099;23.287823;33.085705;1.144721;-3.526081;-22.284721;;;;;;19.075903124098737;12.939074928293753;11.596074766920054;11.097821407825952;11.588489547822874;13.602965853077777;16.228042703912262;16.56326658603308
16.693055555555556;;;;;;2.025497;14.423741;29.346317;41.72046;72.14469;86.661194;93.51932;71.676926;;;;;;27.57167513953405;24.342807356588928;19.066326337288995;17.181126272744752;18.27366219453561;19.73941995095094;19.969938908269096;19.776086569389808
16.729166666666668;;;;;;33.64066;23.541866;25.866968;42.034584;68.728035;92.77288;76.35868;60.234657;;;;;;22.629965974344724;19.326141104731693;17.124463495245625;15.67903951139865;15.965639354563912;16.444840224216225;16.472461868221156;15.798835400117314
16.765;;;;;;-14.92948;-16.71408;4.754652;49.21719;73.75983;51.537632;16.92501;-1.0187998;;;;;;19.587230534202636;16.400564624426806;14.28717396828358;13.455285950138704;13.903255014564035;14.743206571163547;15.203450595177399;14.997746497390866
