tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
10.624166666666667;;;;;3.8922844;-53.358692;-78.65256;6.271387;20.43261;3.301981;73.63916;132.23363;105.76506;;;;;22.525382349696088;16.665150164339956;17.69944773149716;15.534476173981535;14.7555152400721;15.963412542435906;17.73695097811346;13.681655601571032;19.561304148752455
22.813888888888886;;;;;;;;;;;;;;;;;;;;;;;;;;
22.849722222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
22.813888888888886;;;;;;;;;;;;;;;;;;;;;;;;;;
12.314166666666669;;;;;;;;;;;;;;;;;;;;;;;;;;
12.278055555555556;;;;;;-31.950134;-14.500974;-30.564823;-11.134558;-11.8238125;8.394993;15.629589;21.685904;;;;;;21.10300144529209;19.619543827520555;18.23763005436836;16.951759495698372;17.034930877464692;16.31607949232903;15.289175909773554;14.333628640368774
10.66;;;;;;-183.56882;-75.584045;-15.975147;-14.647315;-6.614609;-19.198263;-5.492867;12.458122;;;;;;18.57045879885578;12.49422106415602;10.321798292933261;9.381071367386562;9.1231485793009;8.609377445553191;9.51598497266573;10.594842802042889
10.623888888888889;;;;;;-304.77545;-123.87452;-14.496468;-8.666782;-0.85579145;-26.01458;0.142443;21.352873;;;;;;23.309379013607376;15.510793016477269;14.497321476741833;12.248552567548543;10.06022862563272;9.659712211034032;9.993376806665504;11.96068977943998
22.88555555555556;;;;;183.72101;156.65253;133.79129;99.724625;53.43072;2.0039291;-44.05576;-84.08273;-65.18616;;;;;24.340588119435406;24.2314496058325;23.876334517676703;23.010028248570233;20.423950646238843;16.389492975684146;15.896223136330214;18.929885895060224;19.64470666617346
22.849722222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
12.314166666666669;;;;;;-23.899176;-33.19394;-28.369179;-3.8034017;12.843287;36.81598;55.661156;55.38954;;;;;;21.529824198074632;19.318805604902185;17.932384950139788;16.071451707919856;16.00198831395649;16.657636086792145;16.31204524270332;14.01819139546896
10.66;;;;;-71.11007;-26.947018;-27.563656;-38.608524;-27.286922;-7.4384546;96.990715;162.47954;52.080566;;;;;19.534391979275934;14.356224434021641;18.908183413538172;17.80559687289365;9.780165131530245;15.240330376996425;15.042510761172817;15.842415535517304;14.302179554179846
12.278055555555556;;;;;;-94.77744;-96.1316;-80.42129;-36.171608;-4.6299353;12.298464;36.013264;38.406666;;;;;;21.5125121731517;19.920144577788587;18.231652695244062;17.146590914814524;17.137224104270796;17.35385749624561;15.929034182900104;15.14407970132223
10.659722222222223;;;;;;;-32.61615;9.739641;22.792812;32.73101;33.528545;42.082794;42.813396;;;;;;;9.637280217986815;8.591956703801527;8.908669373144342;9.07127471748045;9.840302332753806;10.482388086690934;9.76693913158058
10.624166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
22.885277777777777;;;;;-30.512877;-39.385242;-58.438393;-81.123215;-77.786736;-78.8582;-97.95789;-115.07269;-123.33858;;;;;22.872517133013588;22.71120208179215;21.969286970677953;19.906047573539052;17.057977605800755;15.09863139493113;16.79736884157754;19.8536983960168;21.47826575866869
22.849444444444444;;;;;-55.668133;-37.341236;-30.698193;-39.47923;-43.573128;-64.94651;-92.91376;-106.84133;-113.19312;;;;;23.90902758373916;23.758038639584708;22.700369159993855;19.615214757937267;16.707968158935426;16.649628824691558;18.41246724369116;20.319548715461178;21.83832731689861
22.813333333333333;;;;;1.469429;11.954445;11.054668;-5.724308;-14.436718;-32.53817;-57.05065;-74.78589;-89.670006;;;;;25.09933146520042;24.84936417697644;23.87383086142649;21.33909791907802;17.461274867546184;15.92486012497441;18.1494666588305;21.03244398542404;23.07659766950059
12.31388888888889;;;;;184.63599;-53.928116;-39.615868;-49.43721;6.208397;5.861267;49.19877;70.180885;46.677727;;;;;47.88038011545021;19.598017756905925;18.058707041203142;16.688293801344702;14.675497265850993;14.127217702010542;13.957086013921387;14.532095857101963;13.476670211888395
12.278055555555556;;;;;-63.546215;-55.399456;-56.767925;-85.11192;2.4120407;-5.3034096;46.941284;53.96973;36.905293;;;;;26.961552255016773;21.228592511045097;20.995115146147686;19.988095457046427;18.448090145052955;17.365578020901005;17.27836219090224;16.915149422928547;16.955740325919127
22.88583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
