tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
3.3538888888888887;;;;;-108.47462;-82.73334;-54.036766;-23.535704;3.2400894;6.667675;-4.107975;-26.773333;-51.008083;;;;;22.314565198542407;21.591712762076103;20.57213795403871;18.756160321345092;15.049124227010687;11.734450562339934;12.759117132466494;15.156255144329025;17.0742452248994
3.3897222222222223;;;;;-172.1171;-139.0261;-99.11818;-60.712494;-26.404867;-21.520584;-30.590187;-40.759735;-55.141228;;;;;20.949128860169818;20.017961934222974;18.4902028112187;16.420450663730275;13.334243885575216;10.728916534301122;12.256189048803057;14.691488352103745;16.269008267254645
15.58;;;;;;26.760704;25.933159;16.083702;19.688435;21.056938;9.0818405;-19.179817;-44.937088;;;;;;20.55259594309196;17.528738688222834;15.967978895276634;15.204022822924202;13.747520140010707;14.506115262192012;15.001399934672763;14.587736287717846
15.544166666666666;;;;;;0.087703586;2.712899;8.805402;35.32133;19.490675;-41.513794;-78.2163;-79.76378;;;;;;22.947086961093778;20.888069082612684;18.875825279971206;16.164282538980814;15.173048474186063;15.824890836906269;16.220359737071185;15.10516170055786
17.197777777777777;;;;;;38.102287;45.697784;41.51323;24.462433;18.392467;-6.0856657;-34.971798;-30.25416;;;;;;15.624285263652862;12.374531910339075;10.37708417620287;9.003922756221312;8.496821170296572;8.799202236566677;10.233654772367494;12.067054321581551
3.3897222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
17.19805555555556;;;;;;50.919422;48.797318;38.95696;10.64805;-2.0838223;-22.813046;-42.847446;-7.83408;;;;;;17.214740776439243;13.072532654386448;10.013539334321306;8.26140569152732;8.360985587835922;9.68528574694624;11.3263321512306;8.837313732124711
15.615833333333336;;;;;;23.22389;-22.063099;-35.47751;-9.374119;41.04899;76.201645;34.7243;-45.240555;;;;;;21.060268279392833;17.769140102998794;15.379866059234717;14.650768921800656;14.47803163416906;14.220909956820625;14.016189567781966;15.103772045419648
15.58;;;;;;32.784714;29.622475;14.9241295;18.102856;28.84599;21.230988;-12.592354;-39.64187;;;;;;20.577124677660873;17.462051712212972;16.10938173860189;15.238997670450638;13.71658521644509;14.205115275843417;14.816514772374777;14.398581527358868
15.544166666666666;;;;;;2.6978197;7.804966;14.400905;40.6956;19.67061;-51.016388;-91.39613;-93.656685;;;;;;22.93155249868617;20.72674214631909;18.796451260809846;15.80676500742641;14.772558004624656;15.58695672669941;15.884788006139711;14.712776760353567
5.009444444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
3.3897222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
3.3536111111111118;;;;;;;;;;;;;;;;;;;;;;;;;;
17.19805555555556;;;;;54.356697;126.99305;132.22906;102.3405;56.54608;-0.7557931;8.003174;24.658838;104.40316;;;;;20.106661333995756;14.001003178344043;12.86070332446869;14.336185336413589;11.44972969113245;8.511715162057527;11.477990242198327;13.766630306650933;11.776192508616695
15.615833333333336;;;;;-78.46703;-59.943268;-33.752502;-21.144474;20.01476;81.936516;102.64414;51.95955;-37.73697;;;;;21.965085931996715;19.305639072561156;17.674316677031676;15.170468021784957;13.706331018912392;13.856090357673047;14.197774825654898;13.820761194666522;15.290126879787493
15.58;;;;;-41.214268;-26.726818;17.7668;36.428364;49.93912;64.92411;38.800556;-18.110579;-51.26715;;;;;21.084231074430956;19.490307847748326;16.83405863123923;15.641281916773957;14.111989583329489;13.28490120399847;13.907607270842817;14.531024396098163;14.21276222273489
15.543888888888889;;;;;-11.163334;-5.1800404;-4.2044115;8.2637415;50.284336;36.50134;-53.397938;-86.59624;-54.295486;;;;;23.592089776024505;21.454616519527914;19.84131548058243;18.340265265257205;15.542021747507626;14.746359550750144;15.657296062858364;15.350953064875158;14.262433873641623
15.616388888888888;;;;;;21.567854;-4.933959;-14.477318;13.015293;49.71349;64.22305;17.758194;-47.651093;;;;;;21.261855516393673;18.422536741719366;15.965065925325833;14.780134640794042;14.609554750231096;14.60169784648347;14.174350073283785;14.98803222574598
