tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.0972222222222223;;;;;-105.46014;-112.777565;-140.25763;-168.98044;-189.89516;-180.44728;-150.77737;-106.99007;-64.9925;;;;;26.42239466815981;26.017886155489265;24.602575068476064;22.627986211768825;20.65392698737942;18.737460873875094;17.13669337999604;19.17968117566087;22.93533736398922
14.287222222222224;;;;;;-39.629116;-16.456238;8.598074;23.711756;-4.5749545;-39.724373;-55.94821;-68.273094;;;;;;25.35587998867324;23.936056483890574;21.93069857528483;18.904777703004076;18.047724787352006;18.366454747718734;19.481838978905458;19.093647634750152
14.322777777777778;;;;;;1.105259;6.221944;21.717636;36.577057;32.99106;-6.778656;-41.98407;-57.403496;;;;;;22.717099286660698;21.129358721930014;19.766754918296527;17.608853455009502;15.152433797908506;14.671645783619505;15.830421977951188;15.778868463866475
14.286944444444446;;;;;;-34.171844;-8.761452;12.972033;22.60897;-4.726701;-30.065638;-38.78755;-52.354996;;;;;;25.27817635827395;23.77601522543254;21.676708006521654;18.762348733567446;17.84094840528384;17.995616688516122;19.194148587525316;18.99584165021387
17.63138888888889;;;;;;40.791466;57.778152;64.821815;34.84516;3.832924;-13.883814;-62.415314;-113.88194;;;;;;23.422380323101237;17.6472094111222;14.315507325973467;12.839448196865783;13.447493074919207;14.544738567605814;15.128462578861079;15.841478466355342
17.595277777777778;;;;;;14.536078;22.056395;40.553375;33.347202;1.9949665;-27.544928;-48.34475;-61.910763;;;;;;21.486975589877698;18.1120567578616;13.358749192944675;11.036801167004867;12.629402994599547;11.880898535043551;12.980709148578901;13.979430245900582
17.630555555555553;;;;;;78.44872;89.929344;81.591995;42.224583;-0.8004875;-29.038935;-74.716835;-100.27838;;;;;;23.34674067187966;17.532044946326142;14.073675070854804;12.598550710299975;13.363649576369474;14.778691755361839;15.358631449448874;15.580465012315903
17.594722222222224;;;;;;48.53311;48.723717;49.805714;34.86474;-4.9575176;-35.446205;-53.12244;-58.714977;;;;;;21.487425159846396;18.232823423704843;13.104487780909256;10.851249697615478;12.448760179230701;12.030844110036503;13.06395766986406;13.875359454803323
14.358888888888888;;;;;;2.0624285;13.338703;54.059402;103.9933;80.758934;2.6636286;-65.76439;-80.641426;;;;;;22.37820077664869;21.010704414654928;19.043695807274386;16.623428647544404;15.969826861929343;17.562964726947442;18.566435306757192;17.70113047237379
14.322777777777778;;;;;;-3.7134752;4.6845007;23.833355;39.6858;41.08555;-8.214092;-59.333195;-74.28055;;;;;;22.786973252277274;21.375189823718525;20.12089013935517;18.623240051075967;16.659542010511576;15.88338975156122;15.94436703039666;16.493715772984572
5.405277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
2.1330555555555555;;;;;-181.12137;-183.10385;-174.60716;-160.3028;-139.63443;-118.7971;-118.38314;-122.98543;-109.79522;;;;;25.24992079195497;23.275814701101226;19.277791367270265;15.338737562133332;12.810065573602659;12.72625200127673;15.028734144963774;18.88763219675775;21.59036498070378
2.1333333333333333;;;;;-27.536018;-15.3913;-7.5248775;0.074804306;2.925848;-12.893903;-20.099937;-25.922558;-28.95216;;;;;27.575160924281114;24.6500582149414;19.526658700351167;15.420669894657625;12.416978295865706;12.953581358064648;16.068101007897603;20.44832144700391;23.859019258972065
2.0975;;;;;-78.71068;-64.06324;-54.058613;-41.68936;-34.52705;-26.460072;-7.394991;2.3098297;-1.3546848;;;;;23.462037422184803;22.58788104271846;20.585529869303826;17.612940413230266;15.732570037981715;15.666929501341352;16.952088366924;18.81229225798919;20.584853169260157
17.63083333333333;;;;;68.65056;88.34437;77.01208;109.03306;113.44761;97.68582;45.294296;-88.761566;-79.10943;;;;;23.190903389044593;18.849164437714474;16.18645174212063;12.91078037920249;11.690869941967536;14.173960984848238;14.033782455204298;14.256889562593939;14.401989793080677
17.595000000000002;;;;;106.50685;145.91212;122.88095;120.215546;98.68402;113.19878;34.03071;-74.56405;-69.85092;;;;;22.475092880786946;19.89042784859089;17.868437816440473;12.651349335149986;10.766407711024137;13.696632797881383;14.569109787492165;13.128688814957874;13.687654291367824
14.358611111111111;;;;;2.8194294;-12.326873;-38.69921;-23.108673;48.2874;57.64914;-29.741013;-116.20352;-121.231186;;;;;22.773878457566248;21.2986126308734;20.404187560400437;18.57891358502967;16.178567921790854;16.245216834502394;17.278153836564833;18.281850836280224;17.493942380149765
14.322777777777778;;;;;-79.3506;-75.00944;-60.373604;-32.34771;-6.213009;-2.065979;-52.72893;-122.236786;-123.98429;;;;;22.913523081359617;21.92607580028857;20.904652592186267;19.900623105822593;18.297883210907212;16.60660019389881;16.770237923178072;16.965975657179282;16.545201721345073
14.286666666666669;;;;;-76.8352;-75.526794;-67.72528;-46.90283;-25.246256;-35.419533;-65.089386;-80.66117;-94.3079;;;;;26.183015487143567;24.636398884577265;23.978077487571852;22.301803066120012;19.354224345088078;18.194654159944893;18.69993475924448;19.459003057710845;19.37814284187213
5.405277777777778;;;;;;127.36423;145.29086;167.52332;181.29256;182.78386;187.75311;174.03415;127.63721;;;;;;19.661313028381397;18.535439838320535;16.065975538385462;13.519588381308065;13.36790148078598;15.275048936091826;17.10452367065508;18.368117214347254
