tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
6.423055555555555;;;;;;;;;;;;;;;;;;;;;;;;;;
6.45888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
6.494722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
15.234722222222222;;;;;-19.047787;-14.6548195;-12.8022;-13.431364;-16.266712;-19.376934;-24.3676;-26.574486;-24.967007;;;;;0.7982208341054498;0.7980761868393268;0.7979176649253982;0.7977573879319452;0.797651929101911;0.797588553077337;0.7975858261027461;0.7976736174651886;0.7978418389630867
15.270833333333334;;;;;-6.320998;-25.064598;-22.875574;-17.575918;-10.700544;-5.4153767;-23.308643;-26.770973;-9.754285;;;;;0.7650280387018504;0.7417674433405662;0.741662773772555;0.7415748107911972;0.7414783206540836;0.7413779063338751;0.7413316396863148;0.7413858172368825;0.74152093699369
18.543055555555554;;;;;-19.810974;-24.941664;-29.687336;-34.06097;-31.540049;-28.87579;-12.369601;10.754503;15.667881;;;;;0.8067488704671362;0.8065304705961208;0.8062700540141622;0.8059952233109078;0.8053601678752185;0.8050922307412983;0.8054525436051463;0.8058996587665241;0.8060717461864049
6.423333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
6.45888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
6.4944444444444445;;;;;;;;;;;;;;;;;;;;;;;;;;
15.234722222222222;;;;;-71.6162;-30.17821;-6.542525;4.0748367;5.8148527;-4.4219656;-26.253109;-51.061127;-41.62092;;;;;27.72500676284859;22.770824315338256;21.441654320504284;20.427226928783064;19.056720599305642;17.155091955451596;17.254077778890416;18.84787839519345;19.266207981852578
15.270555555555555;;;;;-103.535355;-72.463875;-51.397602;-29.075903;-25.195778;-28.798824;-26.94887;-62.83147;-66.70868;;;;;26.459829175563474;22.108593351907306;20.744741502366328;19.894689743748206;18.57825476195221;16.569531677147666;17.575332144798857;18.550266035828166;17.87474978845858
18.543055555555554;;;;;;4.5886807;3.4852872;-7.948823;-32.62601;-38.763878;-27.983185;14.213266;49.208717;;;;;;26.403529309544965;20.06964199979661;16.90015473301946;13.932382064815764;12.939563748442216;15.754055985681909;17.47011963324808;17.02050616168626
6.422777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
15.234722222222222;;;;;-81.786354;-46.578762;-24.752335;-10.280018;-6.864913;-13.695426;-17.095646;-36.082832;-28.127691;;;;;27.56571602552707;22.64195132933555;21.20224516413297;20.407047067128552;18.850980611098194;16.973888770697187;16.878768319993018;18.149814599604042;18.911819584587835
15.270555555555555;;;;;-137.85251;-73.322334;-39.31739;-11.14601;-4.734831;-16.229374;-4.430235;-29.392298;-32.3697;;;;;26.12868155877751;22.292108020552924;20.66914512020272;19.914766631823735;18.65770752262989;16.803895381726228;17.635382048597645;18.11304226241412;17.279241881517834
18.543333333333333;;;;;;-2.2562385;28.05325;14.519959;-37.529545;-49.112984;-23.27568;6.1763496;24.84049;;;;;;23.438101458949273;18.264781137478764;15.913137654152306;14.26463353893117;14.23379359130938;16.31103706083706;15.298040397384236;15.547119347326051
