tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
7.671666666666667;;;;;;;;;-49.45087;-14.1629;-21.276567;-28.091074;-10.362688;;;;;;;;;0.9664189360727572;0.9658596844262628;0.9663604917420828;0.9676136935781758;0.9686126934951864
7.707777777777777;;;;;;;;;-22.190632;-11.748838;-35.174603;-36.270676;-13.773375;;;;;;;;;0.7542457424473803;0.7541087786254712;0.7544452266400788;0.7549824501271536;0.7553606423424508
19.861944444444443;;;;;;-37.162422;-28.841665;-63.28552;-125.96817;-167.64351;-187.3612;-187.58588;-162.57915;;;;;;0.7379227601856443;0.7330438868171537;0.729336643807234;0.7289182121472888;0.7308292823909015;0.733523666966513;0.7361247856172213;0.7375416598403104
19.89805555555556;;;;;;-23.138294;-12.9050045;-59.08554;-141.16284;-195.63701;-225.89822;-227.01317;-191.47914;;;;;;0.8165945750493325;0.8112410862376239;0.8071401984785542;0.8068560280496143;0.8091911640644626;0.8123054659424618;0.8151366143168886;0.8164419513964235
19.933888888888887;;;;;;-0.50473976;-0.60172653;-30.37393;-78.74524;-109.85311;-120.512115;-110.449814;-79.517265;;;;;;0.7350983607654149;0.73070004105652;0.7276047690882737;0.7273698509011767;0.7293734297326713;0.7322419204060909;0.7347582391508107;0.7361552146117013
21.516666666666666;;;;;;-9.300949;17.20298;18.71878;19.917252;13.40509;17.597855;1.0914841;-40.259087;;;;;;0.7745116138574037;1.2754844177801625;1.2728938683173865;1.2716276577677916;1.272149087174927;1.2737721146264742;1.275669863248325;1.277007830829553
7.671944444444445;;;;;;;;;;;;;;;;;;;;;;;;;;
7.707777777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
19.861944444444443;;;;;-95.51219;-65.47211;-23.713123;-14.824055;-40.807404;-68.22891;-62.42769;-36.918106;-7.9373074;;;;;17.45206578030234;8.467470696731109;4.792989463789796;5.291204683245584;5.69422514482875;5.916652347400513;7.2719942244201485;8.597414727695762;10.967447469671328
19.89805555555556;;;;;-111.88008;-59.238274;11.187504;21.07035;-32.646835;-74.49741;-62.870644;-28.941797;13.462952;;;;;14.542840162774258;6.7811326487541885;4.345479260104689;4.477437995103896;4.76016512318638;5.155841347442723;6.260156547563327;7.540377444133682;9.259165999159968
19.934166666666663;;;;;-121.42328;-45.635468;27.48661;22.446829;-37.054363;-63.620094;-28.820137;10.422558;38.219334;;;;;13.492440846637054;6.270301188938215;4.489054243379111;4.49756345147014;4.7272998635584775;5.309347417526942;6.433358609622194;8.07125764673635;9.106776597677138
7.671666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
7.707777777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
19.861944444444443;;;;;;;;;;;;;;;;;;;;;;;;;;
19.89805555555556;;;;;-30.28412;-17.884743;9.039231;13.836025;-15.4996;-48.25849;-53.96772;-36.105446;0.14930725;;;;;14.22840082370468;6.430552075832992;4.167872238924796;4.230635295082761;4.5573685389707075;4.908366530730972;5.943565764757718;7.186832403778454;8.890946518790898
19.934166666666663;;;;;-42.169975;-16.167362;16.44301;14.543092;-14.408119;-31.099163;-21.146461;-8.835243;9.156776;;;;;13.238996940856207;5.999889332312722;4.260160560354504;4.269218078290216;4.467657104120682;4.963442656060408;6.038810313298473;7.700404534828024;8.882283827935245
