tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
6.462222222222223;;;;;;;136.31172;71.106224;21.7962;16.496319;18.06262;23.599041;33.50197;;;;;;;0.736938057098424;0.7364947793433433;0.7360218339152719;0.7357559377945923;0.7358292329066575;0.7361653346905164;0.736535566011581
20.164166666666667;;;;;;-17.850368;-8.4401455;-45.031017;-103.12276;-69.28673;10.345423;80.73931;93.33519;;;;;;19.576197281392524;14.119324346440944;11.922862911230675;10.823164509513841;10.788219964387082;11.814615524848872;12.622783765873516;14.057029558196142
20.2;;;;;;;;;;;;;;;;;;;;;;;;;;
20.164166666666667;;;;;;-18.640196;-11.611852;-38.14279;-73.57272;-43.75046;7.6833982;45.28689;44.190502;;;;;;19.379207930150294;14.21636838295913;11.198147436071736;10.724191624546812;11.868819233605338;13.661192114892463;14.780462442021225;16.60905084584908
8.151944444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
8.115833333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
8.08;;;;;;;;;;;;;;;;;;;;;;;;;;
20.2;;;;;;-23.662867;-10.798961;-16.975136;-14.894966;3.7332058;37.505554;74.52832;64.1251;;;;;;21.793852344181833;15.263764607723745;14.361818826318622;8.96130180275165;10.325384060653628;13.416097793322766;16.44253934159806;18.83644605545324
16.891666666666666;;;;;-69.7086;-40.34594;-41.665657;-40.50472;-26.508263;-49.879417;-90.37812;-87.52281;-60.36443;;;;;26.333601348847065;25.93881184634331;21.47989990665692;18.913962567373343;19.039169099516922;17.689664213884896;17.57774445143631;19.710127853466602;21.598144827739254
6.498055555555555;;;;;;;151.1982;78.00716;23.40994;19.098354;18.331839;22.821339;29.887897;;;;;;;0.7848130350599434;0.7844489148440451;0.7840566943786654;0.7838473065591283;0.7839223558490981;0.7842085181888806;0.7845116315262636
8.152777777777779;;;;;;;;;;;;;;;;;;;;;;;;;;
8.117222222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
8.081111111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
20.2;;;;;;-0.56933117;-2.626583;2.608428;6.6266556;27.88552;65.66999;94.44828;81.42294;;;;;;0.895649764137746;0.8945050978054848;0.8934198005417162;0.8931795284263965;0.8936181902803904;0.894155858897094;0.8944352631688891;0.8947143119454388
20.164166666666667;;;;;;-3.8480692;-15.76548;-11.132798;26.746075;63.029457;93.33965;126.06236;107.03009;;;;;;0.7636439615422883;0.7627403227835801;0.7625706524644126;0.7625807498226007;0.7624664582786577;0.7627647081505542;0.763306426017756;0.7637131660512342
16.89138888888889;;;;;-53.42022;-63.256866;-66.309235;-73.095276;-75.3328;-76.99587;-55.99417;-16.351208;-7.5850816;;;;;0.907763790861918;0.9075660306556212;0.9072683175334626;0.9069674194809867;0.9068686564216453;0.9068496016429626;0.9068184493050414;0.9069537474425033;0.9071771602063182
16.891666666666666;;;;;;-48.747612;-52.031754;-55.565678;-47.028187;-56.851288;-78.287796;-70.861176;-32.56746;;;;;;25.785470715113966;21.64963648655561;18.734285414714915;19.196774208184042;18.044343434993692;17.76569278131309;19.859454171754066;21.976406894667747
