tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
17.334444444444443;;;;;-1.2528782;-19.031221;-24.168526;-29.169157;-32.578175;-37.147408;-27.551674;-10.960169;-8.260124;;;;;0.736499558723561;0.7362727755390661;0.7360275130727111;0.7358233211851878;0.7357438073133881;0.7358120004457661;0.7359330811969251;0.7360733387373842;0.7361853027601135
17.370555555555555;;;;;6.0601807;9.61021;13.672838;11.006778;11.051622;22.53313;24.798374;24.173489;16.603775;;;;;0.772254271597121;0.7720595831929036;0.7718204195277552;0.7715779286630742;0.7714725140923686;0.7715169797224167;0.7716051192157812;0.7717711124420246;0.7719506137053069
8.522777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
8.55888888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
8.594444444444443;;;;;;;;;;;;;;;;;;;;;;;;;;
17.334444444444443;;;;;-36.629246;-42.48303;-61.353996;-14.283228;14.471051;10.330332;-17.861664;-33.810734;-8.288147;;;;;22.982287745131032;19.234105126051485;16.558438936083316;14.317516893651636;13.829696670570906;15.374021269661364;15.860107187531868;16.48761050000879;17.52352818355938
17.37027777777778;;;;;-65.13149;-27.767458;-43.10785;-32.88398;-8.342989;-8.42877;-6.7166424;15.861438;52.52581;;;;;24.790794662535525;20.694382812734474;17.61475688166033;14.283378801950187;13.248374239883171;14.926875091592345;15.366772595441113;15.421337814858994;17.17798212829435
8.5225;;;;;;;;;;;;;;;;;;;;;;;;;;
8.55861111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
8.594722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
17.334444444444443;;;;;-42.809975;-50.27381;-28.27141;2.945002;21.260124;14.389761;-17.609459;-43.17245;-28.368187;;;;;23.388471519105302;19.75314962227543;16.521089552447805;14.753105096894009;14.723376990351092;16.06445859654162;16.741718251123448;17.57250778915747;18.57238622256171
17.370555555555555;;;;;-83.8093;-56.31559;-48.594994;-19.179605;35.274147;36.829338;2.273714;-22.134523;-25.33045;;;;;23.85771154155402;20.964291068385787;18.07390439279792;14.797570070792029;13.807041681692715;15.432724646024111;15.466168239095293;15.541562341026077;15.976585367343048
