tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
8.9275;;;;;-129.90312;-124.972496;-123.84039;-102.08076;-68.69872;-66.889404;-48.662617;-78.34288;-97.58546;;;;;23.473240935158483;18.0305851263901;15.592384038369502;17.01945739440597;13.096209375235263;12.704511009873618;15.189711320495856;18.09338276829405;21.783249987088702
8.963611111111112;;;;;-113.354126;-121.62038;-114.057365;-83.06428;-62.68206;-85.69881;-77.02388;-102.20422;-134.05109;;;;;21.383685837572532;17.552288169922463;15.025427448162665;14.050449103142576;13.30384681210664;11.88522780597831;14.329602227556773;16.27886543958147;17.831310383704277
21.15361111111111;;;;;-7.569686;7.0866685;12.659572;-15.705631;-49.956932;-56.536903;-50.297424;-40.916447;-33.35354;;;;;15.51604105434115;8.992427369737273;5.603394774598699;4.779108494269616;5.04061752169315;5.431464719576111;6.352251569325635;7.893690645065843;9.108785319679018
21.11777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
10.6175;;;;;;-106.45955;-97.17612;-66.81156;-44.133312;-22.862785;0.5585747;-24.425545;-40.053276;;;;;;26.138236359785257;23.86111271504328;21.809356707615198;20.61335562202331;21.040143060350136;21.34164098657833;21.44177814454762;19.172166283443296
10.581666666666669;;;;;;-76.80893;-62.630493;-37.5659;-21.312088;-11.261506;11.474972;4.861138;-12.068043;;;;;;21.60796265268894;19.200072916528207;16.686629378037974;15.965644365323937;16.721432354915052;16.939923258385797;16.753672731672896;15.343154825523987
8.963611111111112;;;;;;-38.867203;-36.406075;-44.351875;-42.777546;-23.83877;;;;;;;;;20.477210747560324;15.223768915744879;13.820414248494869;12.59430426819997;7.289022568218595;;;
8.927777777777777;;;;;;-40.038864;-42.119045;-58.32671;-60.71855;-30.541492;;;;;;;;;18.997450881631462;15.207333428316748;16.503043052722127;12.557072907329957;8.016045159553432;;;
21.189722222222223;;;;;-51.55426;1.6653838;23.770885;0.26229095;-60.07782;-96.10109;-89.05481;-48.910946;-5.295639;;;;;14.126632649007334;11.345568297798044;6.016345236104724;5.219353887216309;5.502636004679939;5.828958740632841;6.251482224240904;7.6446652640910315;9.17498610353171
21.15361111111111;;;;;-76.300804;-17.026722;8.373314;-27.893154;-86.664925;-98.843956;-74.61904;-38.928596;-18.386263;;;;;16.16353117360189;10.082118824929609;5.903123156431687;5.038880431206916;5.460398337117907;5.73821880028986;6.71507580001894;8.178277324718207;9.453025706090088
