tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.902222222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
2.902222222222222;;;;;22.118813;27.945602;13.371544;-2.5080004;8.993904;57.355923;123.60217;145.40225;103.15748;;;;;23.541620589925408;21.06537205937745;19.42477850581571;16.211600167781096;10.516286416791814;7.435406310350498;10.40518188212008;12.660454178267067;16.77552979789312
15.127777777777776;;;;;;9.084322;-18.945166;-51.567734;-84.91095;-82.333664;-45.395596;-10.852068;34.588303;;;;;;23.177864440021217;21.584631106414584;20.021908750166652;19.648173452003114;20.326553077194372;20.25084097019183;19.198499160090613;15.748866625887718
23.90277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
15.16388888888889;;;;;;-19.854965;-9.731337;4.9184504;6.262122;19.17587;51.12141;78.34177;;;;;;;28.78853417595276;27.300655669782;25.27990704096833;22.74529401876353;22.6978699441159;20.14226898837368;18.192130166640737;
15.127777777777776;;;;;;21.324362;8.74872;4.246999;-24.179535;-31.88528;13.697213;33.558346;;;;;;;23.478886259786684;21.819101264717574;20.181838370178273;17.210619977211746;15.182793879915515;17.789569415812178;15.444798800890869;
15.091666666666669;;;;;;6.206543;8.615468;7.442838;-9.994189;-51.131462;-37.724457;8.284581;;;;;;;24.265938061406157;23.21565980109116;21.720200275319748;20.429506112483484;19.630425364724015;19.73620201558547;21.426301594068914;
11.82;;;;;;-69.61564;-62.27916;-50.315445;-64.540924;-46.459305;4.305521;-10.781475;-69.74645;;;;;;27.431733448690405;23.97357628723758;22.83375571385487;18.535633250579814;17.188234929741913;17.432390541747278;17.00688390035047;18.273723211212324
2.9025000000000003;;;;;;;;;;;;;;;;;;;;;;;;;;
23.938888888888886;;;;;-52.341934;-59.096592;-42.47201;-15.587919;12.652782;5.99387;-20.891285;-35.683636;-29.934517;;;;;25.354823406996942;17.54790101408143;14.233283528406227;15.266931584309926;16.673351192846624;17.67298616533154;19.509941055779745;22.737821795413915;25.83512241116732
23.90305555555556;;;;;6.801929;-3.3725343;-8.663323;-13.378849;-34.119957;-35.650604;-15.355602;18.0951;56.48188;;;;;26.828832438255677;22.309615191661194;17.45945703623111;17.578755075374364;17.77702393540606;16.39860115985507;17.53366248106767;20.94142473663146;24.8557277101275
15.16388888888889;;;;;;-18.554974;-16.26072;-11.049421;-8.454197;-5.0478783;11.6568985;40.774857;66.500206;;;;;;28.486709181651715;27.081723357275475;25.343781288513362;23.45927321977388;23.558898531128317;23.347614439167014;21.561171582267974;18.622100311189392
15.091944444444444;;;;;;-1.6520411;-18.635838;-40.53341;-65.94226;-109.18433;-85.27156;-3.6433578;73.593864;;;;;;24.543999266623196;23.506513990806887;21.898557943389786;20.218650301145228;19.81728286117953;20.022878164739456;21.625264622658378;20.435039026143308
2.938055555555556;;;;;2.7575078;18.695097;14.344116;-12.596029;-4.92639;57.49433;120.78255;135.75055;107.29613;;;;;25.836032009579178;22.633828664192013;18.922713864559704;13.62451687216835;9.467479601245518;7.032484411642873;12.133073394651497;16.2271362230062;20.04542940423078
11.819722222222222;;;;;;-46.45076;-45.303562;-27.990082;-31.210056;-18.568874;1.8550472;-24.782545;-56.532036;;;;;;21.355844633261405;21.808608392100584;20.08903755783238;18.742215183910357;15.604704418860358;15.179748680396523;15.728828309826515;16.105888053752267
2.938055555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
23.938888888888886;;;;;-79.23938;-97.60211;-127.40034;-136.01457;-127.886;-124.896835;-103.50956;-58.773987;-34.351284;;;;;23.41147581849551;19.546416551378414;15.130881005414059;15.632227288521621;15.89908770967693;14.069830844754318;16.217056453006506;20.273380329880855;23.148125194062693
23.90305555555556;;;;;-88.726204;-74.40751;-62.035538;-75.1033;-112.07231;-139.31943;-118.935;-55.895588;2.550393;;;;;29.364175452411395;24.103393951889846;17.915365751220374;18.53126277402595;20.253618195275628;19.293435671232846;21.35528740148444;25.798984476137814;28.676604750214068
15.164166666666668;;;;;134.81192;51.899216;14.987132;61.750034;30.304756;25.067602;51.335884;52.505028;-21.52932;;;;;30.158958867971553;25.608141283584015;24.842063118831334;24.245291707875985;22.05909630968594;21.27207465199387;21.821703416552978;22.389172606418487;23.01874453570394
15.128055555555555;;;;;127.24193;-54.610096;-51.105385;15.809958;-15.035705;-15.390859;-2.976407;8.5319805;3.8373795;;;;;25.23072927998713;21.148611301927133;20.098258631035677;20.25504628481505;19.973201295736246;18.664335509200427;18.7665193895938;20.682556176643157;20.194982050004402
15.092222222222222;;;;;218.33974;78.55737;73.967514;47.942665;7.2833176;-5.1838894;-56.70475;6.6410713;83.40635;;;;;26.014822697839016;23.69813410376437;22.594369873930983;21.468043692893865;19.951467865798747;19.418612720789298;19.6038626295942;21.53284700173203;20.774587119844284
11.819722222222222;;;;;-159.18507;-160.96747;-141.05396;-125.49742;-139.52061;-112.06843;-63.465023;-88.80171;-161.41806;;;;;29.30794602151437;23.78633494256734;22.240613750524062;21.252729236500425;17.47361038823975;16.536155236329876;16.44958753282282;15.770690536561803;16.577108915610104
23.938888888888886;;;;;;;;;;;;;;;;;;;;;;;;;;
