tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.0283333333333333;;;;;-98.96417;-106.622665;-118.11671;-128.83255;-139.29398;-152.69507;-159.57202;-155.66925;-137.66324;;;;;26.30677479281715;23.327798010099453;18.899067172746914;17.925785896300336;18.831267615325316;18.53162297263788;18.190246562375123;18.25055012869475;20.764037661302776
2.0644444444444443;;;;;-63.41913;-63.54706;-72.70692;-91.489845;-130.58821;-170.38904;-165.75262;-111.90863;-37.093803;;;;;26.48511846301617;23.80148860890848;19.16733236525104;16.057274363975974;14.59710484993514;15.356398666354035;18.04155924525372;20.955681807089935;19.821040840480602
14.146944444444443;;;;;;-10.534063;-38.125786;-69.56485;-98.89462;-107.74448;-81.08278;-54.361748;7.2017875;;;;;;25.838466285753107;23.693530762636456;21.827853765315545;19.42550205271411;17.73271270843804;17.657742494441354;17.819208736641478;17.45815855123329
14.11111111111111;;;;;0.9187708;-14.3458805;-40.557087;-66.37604;-85.28549;-95.629135;-81.83786;-67.55617;-9.229521;;;;;23.713924179688185;22.697841307049444;21.020615357310547;19.576585504116903;17.476793184105603;14.910202211908462;14.028926901228047;14.194125545450131;15.94153882158181
2.100277777777778;;;;;-0.85126567;13.716654;18.344357;19.727406;17.73438;12.317483;9.264778;;;;;;;24.788184685450446;23.387456894668986;20.84043497626669;17.053850884770863;12.535281010013298;11.114903508353098;13.522155893199871;;
2.0641666666666665;;;;;30.831276;37.15191;33.011116;16.568283;-1.7978516;-7.2380137;-2.4205713;;;;;;;24.91291351889618;21.845972626550644;17.394064217427736;15.352129493982261;15.317001338382132;15.452412109441036;16.056976054039566;;
2.0283333333333333;;;;;18.961191;12.529188;8.721662;4.083217;2.2815933;3.4258275;2.1360493;;;;;;;27.867536669034816;24.005505618503435;20.047088067846662;18.410164040551077;18.838070495674444;19.325169080760976;18.979601681805654;;
15.764722222222222;;;;;;6.0281277;31.178518;46.75708;15.420939;-33.66751;-59.77368;-38.75217;-7.9023576;;;;;;22.182033946417086;17.205357305211653;15.333502209214958;14.621677742311244;13.968927661062606;14.039665238174306;15.620245836733812;16.520131960732034
14.146944444444443;;;;;-0.30749798;-7.571521;-35.64326;-52.61184;-73.45651;-76.93895;-67.88283;-45.00226;14.330637;;;;;25.689641881505473;26.901584525823008;22.835000766367408;20.998984261149396;18.64178907723183;17.129622004002307;17.135648805925033;17.425165709398577;16.174814682091416
14.11111111111111;;;;;0.7209177;22.596394;-39.151245;-53.708786;-73.01927;-83.724106;-72.63833;-59.57769;-2.4524603;;;;;22.555073043552753;24.264717183598083;21.966184010883637;19.42538648264173;16.71732693943622;14.033981972341278;13.180083459523312;13.245342200184938;15.03909804476319
5.3741666666666665;;;;;;;;;;;;;;;;;;;;;;;;;;
5.337777777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
5.301388888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
