tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
12.444166666666666;;;;;0.555099;8.70136;-10.561601;-17.323881;-33.37795;-33.40499;-31.224033;5.972517;61.56539;;;;;0.995354529803326;0.9746416264453309;0.9745040790063426;0.9743474739537226;0.9742045216483036;0.9741578927463453;0.9741699030456649;0.9741688508672406;0.9742469399490049
12.48;;;;;-6.389082;14.525103;-5.6528997;-26.348484;-51.885166;-53.119125;-11.168808;74.81504;161.55736;;;;;0.7597639370225465;0.7769637958103325;0.776783341736935;0.776727429668864;0.7767207670714102;0.7765743750601097;0.7765361099137631;0.7765912953413784;0.7766481185195777
12.515833333333337;;;;;-42.27149;-41.8698;75.20381;29.422287;-9.768669;-35.93545;-18.839066;-23.999062;30.461838;;;;;0.7573133169303178;0.7421049790966235;0.7452198333377876;0.7450954703928887;0.7450064697705652;0.744978657412412;0.7450127113009549;0.7450596284862038;0.7451319346263452
21.255555555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
21.291666666666668;;;;;;;;;;;;;;;;;;;;;;;;;;
12.444444444444445;;;;;57.943226;-79.55043;-41.505558;-19.165176;-46.448242;-95.143845;-131.61514;-135.9046;-101.78298;;;;;28.805434383115976;30.34414820027084;27.826129806352878;23.442900844392103;23.237803252459127;22.51060261299106;22.37697477319041;23.71673670638522;23.692209690107
12.48027777777778;;;;;58.60931;-97.27661;-53.97988;13.071546;-18.09951;-53.73523;-81.889244;-51.63096;6.339031;;;;;26.498032945862228;23.434446867805523;21.807960243910937;20.519830652322646;18.08002212388027;17.738377885252078;18.383737378454903;18.17083377283497;19.868847475382157
12.516111111111112;;;;;59.27539;-57.212227;-48.39209;29.104794;8.778933;-27.126814;-32.87612;-20.113703;6.32127;;;;;24.960283451916165;23.423626960827395;22.09144721379747;21.55534365302488;17.23734028207368;17.420316874270686;17.60427135669068;18.072538283262816;19.95921591646325
21.25583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
21.291944444444443;;;;;;;;;;;;;;;;;;;;;;;;;;
12.444166666666666;;;;;;-89.94748;-55.87188;-26.82271;-33.101204;-61.68625;-85.208954;-102.919716;-78.51434;;;;;;29.929979953217476;27.732289844150987;23.676248858296788;22.57034425966959;21.50349785500024;21.781259835004953;22.312535490167853;22.619481205368086
12.48;;;;;;-107.34192;-64.63867;-22.462652;-28.97899;-56.083637;-83.46207;-83.25721;;;;;;;23.216823641488944;21.880978040297926;20.104280638709756;18.383552975418;17.685563038817847;15.561011535244102;17.81053620753738;
12.515833333333337;;;;;;-69.399254;-53.806385;-21.75869;-18.169836;-39.9813;-55.66215;-61.797928;;;;;;;23.89357298521927;22.53991126868072;21.05706769709401;18.338155850575596;18.39693452725209;12.323121763579227;15.037478179535292;
21.25583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
21.291944444444443;;;;;;;;;;;;;;;;;;;;;;;;;;
