tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
10.624166666666667;;;;;-103.39781;-85.105286;-69.121025;-88.58386;-88.13658;-95.15302;-132.15276;-158.20343;-171.48425;;;;;27.68626735405118;23.108636913500543;19.8066705935147;18.465886926979707;17.387730156636316;18.111865447821767;20.328419269584145;18.495649488460792;20.05136977864605
22.813888888888886;;;;;;;;;;;;;;;;;;;;;;;;;;
22.849722222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
22.813888888888886;;;;;;;;;;;;;;;;;;;;;;;;;;
12.314166666666669;;;;;;;;;;;;;;;;;;;;;;;;;;
12.278055555555556;;;;;;6.1858554;38.45054;-5.557607;-33.50109;-51.924274;-19.535667;19.907066;45.533287;;;;;;25.340743872270206;23.287479468589982;20.374006233433814;18.754795919977376;19.20646609868666;17.486880796757323;15.355856863099499;15.156114937542537
10.66;;;;;;71.70721;11.097906;-12.827401;0.63033485;-0.17767668;-6.26069;-33.646484;-55.41973;;;;;;22.722818927237;17.23653677511814;13.354131196000735;13.602248343564384;15.208800084161801;14.808807176812048;16.72116024682498;16.39367072988841
10.623888888888889;;;;;;107.878456;20.512495;-4.414718;3.5614648;-10.9978485;0.5242106;-11.967802;-38.14882;;;;;;27.455440262359662;20.230725641953626;18.433925246674946;17.152579980865852;17.266288831129867;19.192019695696438;18.618816825996223;19.435302930492234
22.88555555555556;;;;;-74.23802;-62.089615;-66.790825;-62.452766;-49.50475;-41.770058;-35.03768;-13.621647;-64.464745;;;;;27.70384269374918;27.62008146258805;27.412930343179294;26.389086759492077;23.435604109986155;19.493801578963506;19.784670833754095;24.01427159003579;35.610355235521034
22.849722222222223;;;;;;;;;;;;;;;;;;;;;;;;;;
12.314166666666669;;;;;;-89.59009;-80.14319;-61.80625;-47.384026;-29.47727;6.453373;67.0554;50.66376;;;;;;24.29476342753722;22.61966843258318;22.501274186143327;20.11923706306976;20.626737017764103;23.045288021632533;21.42986700845341;16.09207568960574
10.66;;;;;-58.95571;-87.25635;-88.68857;-78.670135;-70.16756;-73.4996;-147.31549;-216.51198;-167.0285;;;;;24.518354349344087;19.58524010575311;18.336625643776447;15.534243142168208;13.550192249558675;16.504003756664623;16.14813239975447;17.903153912090463;16.68627729602981
12.278055555555556;;;;;;-113.36254;-114.14294;-98.10518;-81.30918;-50.771854;-9.299628;44.9864;50.48511;;;;;;24.209314323210396;22.13864562253075;19.286231876652316;17.81949634529551;18.06592372396164;19.259185600642617;17.949396090119578;15.948546642249255
10.659722222222223;;;;;;;3.4669914;-20.533743;-28.569752;-38.244892;-43.722664;-43.958355;-49.381996;;;;;;;11.384895256435168;9.472179263506366;8.690393546899934;9.134427185105807;10.78377744577474;12.3789623959361;12.635125642430312
10.624166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
22.885277777777777;;;;;-90.53217;-86.24977;-56.913452;-5.577079;25.576176;46.744728;47.03591;15.304171;-10.869022;;;;;37.03203343053146;36.75698301003498;35.91337216135516;33.716636842959296;28.90243415354492;23.599476689113256;26.48971762778909;32.85829727785662;35.63959455437168
22.849444444444444;;;;;-236.84961;-159.69682;-62.70701;35.255985;63.14147;37.560875;8.038337;-22.460182;-41.009476;;;;;32.826448178260165;32.74975419755086;31.563124053236557;27.990839572974586;24.621933311582175;25.06257668317446;27.319075753033815;29.555315934701156;30.991083717740494
22.813333333333333;;;;;-173.87549;-101.84899;-16.734112;72.40376;98.44595;75.54681;44.966625;4.202118;-28.835405;;;;;28.42590719748448;28.397880202578502;27.636687572862275;25.39339166003628;22.361130785360565;22.313769291627985;24.400681342946143;26.58795780047802;27.65627053671554
12.31388888888889;;;;;-146.95651;26.510904;69.75638;56.975033;115.02743;104.20003;167.23453;225.18402;206.13266;;;;;35.014485573830726;17.720541188124024;18.86308988474582;18.644578300406796;16.0806539046147;15.01871166245627;15.05069865487978;16.263430757377115;14.97420381856745
12.278055555555556;;;;;172.61926;114.420944;101.20038;37.399933;128.73523;94.61412;202.28844;220.98714;205.68028;;;;;26.77195734345922;19.63187662960421;21.62090192383287;23.17673618092073;19.87049319971701;16.6103928309959;17.532015856711972;19.12864605768009;19.82332969003946
22.88583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
