tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.6375;;;;;-128.82254;-135.24629;-139.40677;-128.7999;-75.1826;-23.637184;-16.049198;-50.576572;-69.83203;;;;;21.65935409932623;20.051522136735656;17.22324011328879;11.378715217457549;8.346222498831432;7.930054035124855;9.136930009581993;12.170527926100823;16.09771257042441
14.8625;;;;;;10.415859;-35.48506;-69.98582;-63.595795;-59.13552;-76.2918;-98.07312;-106.64563;;;;;;19.89102008445017;18.254374818108673;17.44661055907422;16.703193407250005;16.362117833581326;14.305761077272331;13.365794776218884;13.976017673142804
14.862777777777778;;;;;;58.551624;44.553623;5.695427;-4.534912;-3.5811899;-4.924138;-7.1176863;-17.320816;;;;;;22.033377634852084;19.870902848134506;18.39367635900991;16.237970932354816;14.845606420756278;15.291357689884832;15.403751815710352;15.168611999784291
14.826944444444443;;;;;;20.243948;24.729889;7.0008626;-2.3181188;-12.628607;6.731547;25.865082;4.574243;;;;;;27.2394976091704;24.778421055426435;23.06369007769572;20.101034799233595;18.276214049961222;19.54576936321515;19.37177069862226;18.678728543452845
4.327777777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
4.291944444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
16.516944444444444;;;;;;-0.06644821;-7.0960884;-4.397728;5.551054;-31.907778;-54.832222;-34.9788;-73.50303;;;;;;25.1519701017634;20.173207479228484;16.989665682408233;14.492820291440863;13.982073522907823;14.195094927474068;15.580986810853798;18.323946900163186
16.48111111111111;;;;;;-13.007078;-10.552432;-1.2336905;-17.958805;-33.82781;-54.186516;-71.95459;-63.318336;;;;;;21.37378066697607;15.835886460820563;13.733636080805404;11.254994891158326;10.77402246145793;12.158571462141431;12.416388363771487;13.97142261904635
2.673611111111111;;;;;7.187374;1.5857582;-10.590044;-20.286583;-5.6919546;32.187187;61.62639;36.487724;;;;;;21.932849108130025;20.22714512727884;16.741131980842873;12.344397919704306;9.960179968253586;8.30071021057837;7.506156406577204;10.256349740526598;
2.637777777777778;;;;;13.510894;3.4339542;-7.7703085;-13.639144;3.3049212;37.292976;56.35585;33.785667;;;;;;21.327157804076943;19.67652230451306;17.042942234250518;11.263722741616112;8.101660323662058;7.114154904133027;8.19089921803461;11.080731474049896;
16.51638888888889;;;;;;-17.276604;-14.048107;-6.5240693;-0.96973276;-27.70121;-50.410976;-40.36433;-76.545715;;;;;;28.026171697183333;20.264360833739612;16.670636760483987;14.291449541596542;13.732997123716293;13.907259615035594;15.499557413036024;18.0331852427684
16.480833333333333;;;;;;-42.522278;-25.914284;-9.418754;-20.109783;-26.315924;-46.912373;-69.98538;-65.21891;;;;;;23.61161790305781;16.352040239676516;13.801111911726533;11.274699109067168;10.708325546041266;11.969987886376494;12.445833037607407;14.153103899851791
14.89861111111111;;;;;;26.53495;5.7661076;-17.035015;-0.45552826;7.4747934;-14.7318535;-21.565357;-54.28816;;;;;;21.78975584994013;19.227137072377676;18.569594233585182;17.512990321472802;16.71387208279398;16.51957687109449;16.979830387845457;18.84123668977172
14.826944444444443;;;;;;-12.600203;-37.33382;-17.448408;-40.866905;-47.123203;-6.076931;0.35936737;-16.565475;;;;;;22.706791935454024;21.410993905001234;23.662685815435236;19.416192469173765;17.413864591181362;15.81043674286071;14.147777210572691;14.95678341088083
2.673611111111111;;;;;-124.24606;-134.80672;-145.56473;-160.60663;-121.8431;-46.573845;1.0283775;-9.59618;-29.711658;;;;;21.988843080071312;20.12035536465497;16.69241863841187;12.540151514236182;10.563144418211843;9.417988638769957;8.910159370067406;10.970779370673718;15.508960635709926
4.328055555555555;;;;;;;;;;;;;;;;;;;;;;;;;;
4.2925;;;;;;;;;;;;;;;;;;;;;;;;;;
2.673611111111111;;;;;2.4870872;4.088578;0.25712776;-5.2255325;10.958774;45.59084;67.043846;72.18465;66.72196;;;;;21.985935276899184;20.254385697917378;16.842340395562605;12.19403788742679;9.715626588131101;8.619438496793164;8.266328084464105;10.226472216751972;14.90533394459849
2.637777777777778;;;;;11.706395;4.5592556;-1.2628756;-4.7550716;15.714357;48.902454;61.892467;51.883743;44.23816;;;;;21.46288843562301;19.887373632533784;17.31663304456152;11.4040391967057;8.06999566294803;7.665052185080021;8.841833520260376;12.064272874898014;16.34336073150195
16.516666666666666;;;;;48.794;37.63971;105.28897;164.54297;70.42625;23.65139;46.084774;50.129906;-36.529728;;;;;22.69645787342157;21.590377023109163;17.705107455194955;15.273915018750104;13.255910002711998;13.010132589639507;13.684506933024661;15.822491586346317;18.79081158438879
16.480833333333333;;;;;116.89449;101.12132;97.01259;91.16061;75.492195;67.80209;14.095286;-17.361488;10.002017;;;;;23.373737399055376;19.601018340892395;15.061909905453557;13.499987037030813;11.071767925674743;11.951290306908287;13.37482822319599;12.114241206117699;16.356841382125097
14.89861111111111;;;;;-74.58714;-95.01932;-67.57735;-44.28832;-5.8466344;17.66968;-29.011227;-46.099167;-73.099266;;;;;24.156666988638975;20.599432031005126;18.68252659572575;18.635297153520252;17.469754434450415;16.700043413117225;16.356181094619856;16.46309509174991;18.896344620058134
14.862777777777778;;;;;-56.920135;-66.68747;-61.411167;-65.959;-33.747513;-9.282448;-50.557068;-57.63244;-59.688183;;;;;21.683834070569716;19.080303456706343;17.970900088754597;19.176873311361266;17.873583859987342;15.432499149522089;14.657008903592848;15.429773491532531;16.869787194864077
14.826666666666666;;;;;-114.65926;-101.017746;-85.50541;-77.01689;-73.15337;-91.52593;-62.399044;-29.71807;-38.560863;;;;;24.624162929935302;22.926804618175645;21.704196368444514;20.535973315136538;18.157106046944815;16.44978723266657;16.630097714685864;16.958591922680373;18.87144668540279
4.328611111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
4.292777777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
14.898888888888887;;;;;;94.10439;60.065544;13.690765;-1.6695328;-4.46167;-16.73175;-17.295097;-35.94819;;;;;;26.71356864965817;24.28111406010853;22.731667338758943;20.418432848776618;18.197647100655622;18.270941409790574;19.209383904748222;18.451621608953506
