tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
2.300277777777778;;;;;-181.86469;-157.30487;-130.56677;-113.33145;-107.85703;-134.37325;-169.02182;-177.1248;-131.62518;;;;;23.861292923896645;21.22303701170028;18.31957777897733;16.571928071289715;16.27247829926345;16.379316225044317;17.284130004139637;18.382187573844412;18.499412693380297
3.9905555555555554;;;;;;;;;;;;;;;;;;;;;;;;;;
14.38277777777778;;;;;;-7.3971696;-44.539513;-64.777245;-61.345646;-42.78077;-53.2947;-69.91841;-25.315763;;;;;;26.507501579741536;22.95582780036477;22.62633465676666;19.123155335874884;18.23406784017214;19.120466783005064;18.671038267862876;17.70292857128447
16.073055555555555;;;;;;;;;;;;;;;;;;;;;;;;;;
16.036944444444444;;;;;;85.35193;110.98998;65.54788;-2.703758;-67.60557;-53.113766;42.52036;149.98811;;;;;;26.703084091542685;20.678099525826834;18.704921277567568;15.410591487674962;13.757350762410617;13.316170245231923;14.029283659545843;14.609431542671329
2.3722222222222222;;;;;-10.93523;1.9515114;15.367748;25.049397;24.987383;15.858517;-2.0224037;;;;;;;25.031479181222988;24.83836548567558;24.48415405930946;22.605121101201824;16.90007692290186;10.74074438761113;12.561819931841086;;
2.336111111111111;;;;;-26.745827;-16.09899;-6.90102;0.5785389;5.281931;2.8666077;;;;;;;;24.062839815782343;23.75229736257106;22.859583329535997;20.449036652126182;16.397585188069616;12.217196486919576;;;
2.300277777777778;;;;;;;;;;;;;;;;;;;;;;;;;;
16.073055555555555;;;;;;-5.454842;10.374978;86.28813;36.83711;7.0349636;-21.083351;0.028033614;34.42744;;;;;;25.295394837796067;20.10758563328775;19.049820471595;12.582223571372431;10.632625263781282;9.67084794627648;8.882300377717474;9.411268777375344
16.036944444444444;;;;;;88.48129;98.10446;113.60615;39.393467;-35.563877;-40.65957;37.045647;140.28624;;;;;;29.884193146210258;23.056690135403215;19.26877370254786;15.348724051203735;13.371059045565538;11.65502380949949;13.950337271908518;14.212489929635835
14.418888888888889;;;;;;-6.192785;-0.32169247;-7.1463685;-13.237018;-14.187254;-21.739971;-17.634348;19.922775;;;;;;25.743576868803604;23.006600139959836;20.280965706790198;18.657276328553426;16.746399613051157;16.05859333814765;17.07899353006494;17.45800532706987
14.383055555555556;;;;;;-19.525688;-16.476896;-27.799318;-28.249088;-28.035986;-55.81314;-76.749756;-31.533636;;;;;;29.402197196808267;25.228505702875072;24.00574931136289;19.961010996440034;18.458353122638;19.336866343852098;19.221821453754064;18.869180162370593
3.9547222222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
2.336111111111111;;;;;-163.66342;-162.24898;-162.44844;-156.86702;-148.8869;-160.1533;-182.78787;-198.81592;-156.12762;;;;;23.077298368743254;21.17661375196705;18.70147320400187;16.630027059508954;15.325746311354628;14.839141484600786;16.623275850445363;18.64422323402077;18.453994147609347
2.3722222222222222;;;;;-19.54927;-6.092209;9.2155;16.909954;26.835638;22.249176;15.001751;7.748213;44.53763;;;;;23.497659457911972;23.12956765700561;22.559453007553174;20.951227171695695;17.614044112582437;13.743036418492094;12.348807229850177;15.82606678868758;18.148468254924435
2.336388888888889;;;;;-55.752968;-35.158096;-12.035133;5.6736794;23.153927;20.954353;11.079864;-3.4952812;23.307365;;;;;24.691854932345603;23.744111691111968;22.13737450557315;19.61219875485663;17.221562066200615;15.393766595606158;14.82903975313304;16.073392299076136;18.027135934473893
