tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
1.0386111111111112;;;;;;-105.89479;-112.22232;-117.99302;-95.2854;-86.18755;-100.33045;-104.562935;-54.09795;;;;;;21.50713416520202;20.705156362606875;19.070058730900648;17.626844017009965;17.212483841677237;18.344806349482134;20.289033983903717;21.59309287712161
13.26388888888889;;;;;;;;;10.279255;-7.844141;-35.962276;-27.653366;-6.654587;;;;;;;;;16.355504577970073;13.5148403616173;15.143254603948254;11.191793421967724;9.722012651709521
14.882222222222222;;;;;;5.4379354;7.543199;4.580331;-4.6759477;-13.056572;-4.7475624;28.962734;35.377914;;;;;;25.446382847076716;24.07231812684437;20.770854098953176;18.364421580872076;18.09974032962904;18.551154141993432;19.10890237559447;18.892855792600546
13.3;;;;;;-13.588672;-18.012592;-9.680735;-10.269543;2.0115767;18.544386;-58.639977;-97.658875;;;;;;23.697048339402947;19.969958938365398;19.740595988976626;17.10369492244293;16.681233467582665;17.012677038020794;15.806473357457065;13.664701972600792
13.263611111111112;;;;;;-49.9774;-28.772562;0.20184803;19.766315;15.142025;-27.439888;-56.92138;-80.78316;;;;;;23.117930270679512;18.885391708937362;16.622451082797628;16.791110743485675;16.963469574353002;16.375891731444735;13.744861949106655;12.643594821094197
13.227777777777778;;;;;;-75.22676;-52.487213;-28.119957;-34.920662;-36.515858;-46.23339;-48.238674;-38.720448;;;;;;23.055895992131816;18.52199017384471;16.031104141636657;12.854855113924854;12.419723829457723;13.856310475736317;13.91477092876487;12.75225078172477
2.7286111111111118;;;;;;;;;;;;;;;;;;;;;;;;;;
2.6925000000000003;;;;;;;;;;;;;;;;;;;;;;;;;;
1.074722222222222;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0391666666666668;;;;;;;;;;;;;;;;;;;;;;;;;;
14.91777777777778;;;;;;-27.299099;-29.406706;-11.8438015;8.935289;14.750269;10.1833725;-5.567737;;;;;;;30.39561234783731;28.385152809171206;26.757996188055635;25.71266419490598;17.795609008966228;13.170944157500632;13.936549070698957;
14.881944444444445;;;;;;-28.782267;-25.62011;-25.631084;-28.857;-34.381706;-15.02449;11.013223;29.561754;;;;;;22.818908825796207;23.620230735536857;21.636335179507643;19.66121918905336;18.34338300314312;17.110103740188134;15.170218521827561;14.056733973437785
13.3;;;;;;;;;3.1471424;25.043598;22.608963;-34.761463;-45.768948;;;;;;;;;23.06958603876541;18.0770606017682;17.74605646333855;15.13363076066018;13.774863701685037
13.228055555555557;;;;;;;;;-39.131565;-39.64869;-27.238739;-17.812515;7.0211916;;;;;;;;;14.475276163168703;10.208616458658833;13.631968676607205;12.854266995826716;11.872320750384063
1.0744444444444443;;;;;;-110.38156;-118.16681;-122.06998;-98.78505;-89.262695;-102.816605;-107.109535;-59.502026;;;;;;20.79094586592924;19.82367347390488;17.90552428721371;16.228994115471234;15.896976127553316;17.125573858998127;19.272086031356334;20.848714588674287
2.7286111111111118;;;;;;;;;;;;;;;;;;;;;;;;;;
2.6927777777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0741666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
1.038333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
14.918055555555556;;;;;-6.8140564;-35.924038;-46.095947;-9.635967;18.153278;-11.426758;3.2734528;63.29955;24.403263;;;;;23.251507478010968;25.302088846575494;23.732295717018193;24.460100163327215;21.398025609854756;19.33618059493653;20.4018437892265;22.68836353728492;21.083834565846885
14.881944444444445;;;;;231.75847;144.85017;56.74853;3.2897568;-6.8591766;-1.124897;30.097183;100.046455;91.39366;;;;;27.989755268669285;22.038119248248023;20.190726584251493;18.949216342635385;17.685986825732964;16.937115456889345;17.41798065218813;18.31731312174359;16.69688803340311
